MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,ITADD,DSPAMC - DSPIT,        39.88,        40.63,        40.63,        40.03,        40.38,                   558809.18,13876,N, ,99,        48.66,        32.61
N,EQ,ITBEES,NIP IND ETF IT,        41.88,        41.88,        42.40,        41.88,        42.35,                284592182.36,6736696,N, ,11931,        49.76,        33.63
N,EQ,ITETF,MIRAEAMC - ITETF,        39.97,        40.34,        40.45,        40.00,        40.42,                  8048655.48,199856,N, ,512,        48.05,        31.70
N,EQ,ITIETF,ICICIPRAMC - ICICITECH,        41.83,        42.22,        42.49,        41.94,        42.42,                 48661850.96,1149420,N, ,2784,        49.47,        33.43
N,EQ,IVZINGOLD,INVESCO INDIA GOLD ETF,     11567.55,     11600.00,     11640.00,     11510.00,     11537.20,                  2057700.05,178,N, ,65,     12272.75,      6610.10
N,EQ,IVZINNIFTY,INVESCO INDIA NIFTY ETF,      2949.73,      2945.86,      2960.36,      2931.06,      2931.80,                   147109.63,50,N, ,8,      3109.52,      2480.00
N,EQ,JUNIORBEES,NIP IND ETF JUNIOR BEES,       732.54,       735.53,       736.00,       723.58,       729.68,                203444036.10,279324,N, ,10427,       794.20,       595.00
N,EQ,LICMFGOLD,LIC MF - LIC GOLD ETF,     11936.00,     11906.60,     12035.00,     11906.60,     11952.15,                 55529418.60,4626,N, ,529,     12254.70,      6799.95
N,EQ,LICNETFGSC,LICNAMC - LICNMFET,        28.72,        28.85,        28.85,        28.65,        28.67,                  1667665.34,58135,N, ,125,        30.00,        26.51
N,EQ,LICNETFN50,LICNAMC - LICNFENGP,       286.75,       287.19,       288.16,       286.12,       287.37,                    93123.66,324,N, ,28,       295.00,       239.65
N,EQ,LICNETFSEN,LICNAMC - LICNFESGP,       950.12,       950.12,       952.16,       947.95,       950.55,                     8548.70,9,N, ,6,       989.00,       783.28
N,EQ,LICNFNHGP,LICNAMC - LICNFNHGP,       286.40,       285.95,       287.78,       285.95,       285.98,                   126376.57,441,N, ,20,       298.00,       242.47
N,EQ,LICNMID100,LICNAMC - LICNMID100,        59.52,        60.88,        60.88,        59.35,        59.77,                   121369.08,2034,N, ,66,        67.50,        46.03
N,EQ,LIQGRWBEES,NIPPONAMC - LIQGRWBEES,      1020.27,      1027.99,      1027.99,      1020.26,      1020.40,                 22865235.38,22408,N, ,91,      1037.73,      1001.14
N,EQ,LIQUID,MIRAEAMC - LIQUID,       999.99,       999.99,      1000.02,       999.99,       999.99,                175250994.47,175252,N, ,194,      1030.00,       995.00
N,EQ,LIQUID1,KOTAKMAMC - KOTAKLIQ,      1082.66,      1082.66,      1082.83,      1082.66,      1082.82,                178805858.02,165130,N, ,396,      1094.00,      1006.15
N,EQ,LIQUIDADD,DSPAMC - LIQUIDADD,      1104.82,      1104.96,      1104.98,      1104.96,      1104.96,                998042902.21,903235,N, ,400,      1121.66,      1046.57
N,EQ,LIQUIDBEES,NIP IND ETF LIQUID BEES,      1000.00,      1000.99,      1000.99,       999.09,      1000.00,               2343922806.25,2343912,N, ,3778,      1030.00,       970.00
N,EQ,LIQUIDBETF,BFAM - LIQUIDBETF,      1061.08,      1061.24,      1061.24,      1061.22,      1061.22,                224607723.50,211649,N, ,94,      1207.50,       989.99
N,EQ,LIQUIDCASE,ZERODHAAMC - LIQUIDCASE,       111.87,       111.89,       111.89,       111.87,       111.88,               1432380966.00,12802421,N, ,7396,       113.08,       102.00
N,EQ,LIQUIDETF,DSP LIQUID ETF,      1000.00,      1000.00,      1000.01,       999.99,      1000.00,                 50304969.53,50305,N, ,145,      1009.99,       980.55
N,EQ,LIQUIDIETF,ICICIPRAMC - ICICILIQ,       999.99,      1000.00,      1000.01,       999.99,       999.99,                240801835.10,240802,N, ,197,      1029.99,       969.99
N,EQ,LIQUIDPLUS,MIRAEAMC - LIQUIDPLUS,      1064.22,      1064.35,      1064.37,      1064.35,      1064.36,                 52059033.29,48911,N, ,57,      1240.88,       994.83
N,EQ,LIQUIDSBI,SBIAMC - LIQUIDSBI,       999.99,       999.99,      1000.01,       999.99,       999.99,                  9599910.68,9600,N, ,30,      1029.99,       999.00
N,EQ,LIQUIDSHRI,SHRIRAM - LIQUIDSHRI,      1083.89,      1084.03,      1084.05,      1084.03,      1084.03,                  7147074.83,6593,N, ,25,      1095.15,      1027.98
N,EQ,LOWVOL,MIRAEAMC - MANV30F,       213.70,       213.70,       214.47,       213.69,       214.19,                   900677.61,4203,N, ,12,       216.50,       179.33
N,EQ,LOWVOL1,KOTAKMAMC - KOTAKLOVOL,        21.83,        22.18,        22.18,        21.71,        21.82,                   854332.93,39141,N, ,173,        22.90,        18.16
N,EQ,LOWVOLIETF,ICICI PR NIF LW VL 30 ETF,        22.96,        23.33,        23.33,        22.89,        22.95,                 20570938.84,896415,N, ,928,        23.73,        19.03
N,EQ,LTGILTBEES,NIP IND ETF LONGTERM GILT,        29.16,        29.16,        29.22,        29.08,        29.12,                 37155588.14,1276104,N, ,942,        30.13,        26.65
N,EQ,LTGILTCASE,ZERODHAAMC - LTGILTCASE,        29.69,        30.58,        30.58,        29.56,        29.68,                  2805898.65,94581,N, ,305,        30.72,        28.71
N,EQ,MAFANG,MIRAEAMC - MAFANG,       168.55,       169.95,       169.95,       164.33,       169.95,                 63909720.33,376109,N, ,5817,       178.78,       100.00
N,EQ,MAHKTECH,MIRAEAMC - MAHKTECH,        25.75,        25.40,        25.40,        25.40,        25.40,                  6166713.60,242784,N, ,467,        35.59,        16.91
N,EQ,MAKEINDIA,MIRAEAMC - MAMFGETF,       153.49,       149.65,       156.00,       149.65,       152.73,                  1200360.97,7886,N, ,295,       160.24,       119.50
N,EQ,MANUFGBEES,NIPPONAMC - MANUFGBEES,       151.35,       150.14,       150.99,       149.15,       150.24,                  2189242.39,14573,N, ,152,       160.69,       142.50
N,EQ,MASPTOP50,MIRAEAMC - MASPTOP50,        71.65,        70.22,        71.90,        70.22,        71.90,                 10180148.91,141590,N, ,1356,        72.46,        40.86
N,EQ,METAL,MIRAEAMC - METAL,        10.53,        10.60,        10.64,        10.47,        10.55,                 23931931.73,2264869,N, ,2207,        11.80,         7.73
N,EQ,METALIETF,ICICIPRAMC - METALIETF,        10.53,        10.56,        10.63,        10.47,        10.54,                 68175966.63,6445969,N, ,4170,        11.05,         7.35
N,EQ,MID150,KOTAKMAMC - MID150,        22.16,        22.16,        22.48,        22.00,        22.20,                   854329.63,38568,N, ,150,        25.49,        17.98
N,EQ,MID150BEES,NIP IND ETF MIDCAP 150,       225.56,       228.40,       228.40,       223.39,       225.25,                125549669.18,558012,N, ,5696,       239.00,       179.00
N,EQ,MID150CASE,ZERODHAAMC - MID150CASE,        10.92,        10.64,        11.09,        10.64,        10.94,                 16727074.88,1533150,N, ,4398,        12.00,         7.66
N,EQ,MIDCAP,KOTAKMAMC - KOTAKMID50,       173.03,       173.89,       174.68,       172.53,       174.45,                  8689593.20,49956,N, ,493,       183.48,       134.98
N,EQ,MIDCAPADD,DSPAMC - MIDCAPADD,        21.96,        22.02,        22.03,        21.75,        21.93,                    55688.79,2544,N, ,21,        22.03,        21.75
N,EQ,MIDCAPETF,MIRAEAMC - MAM150ETF,        22.26,        21.70,        22.32,        21.70,        22.27,                 29968324.51,1347777,N, ,8559,        23.50,        16.00
N,EQ,MIDCAPIETF,ICICIPRAMC - ICICIM150,        22.56,        22.74,        22.74,        22.35,        22.60,                 16289533.41,724299,N, ,2057,        24.00,        17.80
N,EQ,MIDQ50ADD,DSPAMC - DSPQ50ETF,       243.76,       243.76,       244.93,       242.71,       244.49,                  1041366.67,4268,N, ,64,       264.64,       191.97
N,EQ,MIDSELIETF,ICICI PRUD MIDCAP SEL ETF,        18.35,        18.72,        18.72,        18.18,        18.42,                  3783691.81,206385,N, ,776,        20.00,        13.86
N,EQ,MIDSMALL,MIRAEAMC - MIDSMALL,        47.38,        47.32,        47.61,        47.10,        47.55,                  8416730.74,177523,N, ,828,        54.97,        40.00
N,EQ,MNC,KOTAKMAMC - KOTAKMNC,        30.91,        31.10,        31.10,        30.53,        30.77,                   788700.54,25720,N, ,409,        31.38,        24.52
N,EQ,MOALPHA50,MOTILALAMC - MOALPHA50,        49.71,        49.70,        49.90,        49.28,        49.58,                   382945.54,7723,N, ,37,        54.38,        46.05
N,EQ,MOCAPITAL,MOTILALAMC - MOCAPITAL,        45.49,        45.95,        46.61,        45.71,        46.54,                 32842181.70,708663,N, ,1644,        51.13,        29.20
N,EQ,MODEFENCE,MOTILALAMC - MODEFENCE,        81.04,        81.81,        81.81,        80.02,        80.88,                144373179.36,1791218,N, ,9774,       102.00,        55.21
N,EQ,MOENERGY,MOTILALAMC - MOENERGY,        34.82,        34.99,        34.99,        33.81,        34.57,                 10959554.42,316973,N, ,297,        37.88,        33.81
N,EQ,MOGOLD,MOTILALAMC - MOGOLD,       131.60,       131.95,       132.20,       131.30,       131.65,                  3668758.50,27869,N, ,326,       134.40,        96.30
N,EQ,MOGSEC,MOTILALAMC - G5,        62.90,        62.89,        62.95,        62.45,        62.87,                   790087.04,12594,N, ,45,        65.80,        57.00
N,EQ,MOHEALTH,MOTILALAMC - MOHEALTH,        44.17,        43.06,        44.58,        41.21,        44.04,                  2970667.93,67842,N, ,774,        47.57,        37.93
N,EQ,MOINFRA,MOTILALAMC - MOINFRA,        57.70,        57.70,        57.79,        57.31,        57.50,                   155865.81,2706,N, ,46,        63.80,        56.28
N,EQ,MOIPO,MOTILALAMC - MOIPO,        45.71,        45.46,        45.59,        45.20,        45.59,                    60654.16,1337,N, ,19,        53.00,        45.20
N,EQ,MOLOWVOL,MOTILALAMC - MOLOWVOL,        38.57,        38.73,        38.73,        38.44,        38.60,                 10767052.57,279802,N, ,39,        39.58,        33.05
N,EQ,MOM100,MOTILAL OS MIDCAP100 ETF,        63.95,        64.19,        64.32,        63.50,        64.19,                 16644121.17,260173,N, ,2035,        66.59,        50.30
N,EQ,MOM30IETF,ICICIPRAMC - ICICIMOM30,        31.44,        31.44,        31.74,        31.33,        31.56,                 18219256.38,578814,N, ,1515,        36.32,        25.00
N,EQ,MOM50,MOTILAL OSWAL M50 ETF,       267.67,       267.69,       269.43,       267.07,       268.65,                   649005.72,2421,N, ,104,       279.09,       218.00
N,EQ,MOMENTUM,BIRLASLAMC - MOMENTUM,        31.34,        31.19,        31.67,        31.09,        31.40,                  7934638.42,253511,N, ,254,        36.08,        25.75
N,EQ,MOMENTUM30,KOTAKMAMC - MOMENTUM30,        31.01,        32.00,        32.00,        30.73,        31.09,                   283006.90,9131,N, ,75,        37.38,        30.55
N,EQ,MOMENTUM50,MOTILALAMC - MOMENTUM50,        52.04,        52.30,        52.44,        51.65,        52.20,                 12087140.01,232040,N, ,1544,        65.26,        42.40
N,EQ,MOMGF,MOTILALAMC - MOMGF,       150.02,       151.00,       151.00,       149.18,       149.75,                   215680.19,1442,N, ,32,       182.16,       139.07
N,EQ,MOMIDMTM,MOTILALAMC - MOMIDMTM,        62.21,        62.34,        62.87,        61.88,        62.64,                  1621968.05,25974,N, ,198,        66.73,        59.48
N,EQ,MOMNC,MOTILALAMC - MOMNC,        30.06,        29.89,        29.89,        29.73,        29.87,                   112117.59,3761,N, ,25,        30.34,        29.32
N,EQ,MOMOMENTUM,MOTILALAMC - MOMOMENTUM,        62.74,        63.06,        63.10,        62.45,        62.88,                  4981982.16,79412,N, ,430,        72.73,        51.21
N,EQ,MON100,MOTILAL OS NASDAQ100 ETF,       234.24,       233.00,       234.00,       232.06,       233.51,                104376217.01,447910,N, ,12545,       258.80,       159.30
N,EQ,MON50EQUAL,MOTILALAMC - MON50EQUAL,        32.96,        33.00,        33.06,        32.86,        33.00,                    65611.35,1992,N, ,27,        34.50,        29.78
N,EQ,MONEXT50,MOTILALAMC - MONEXT50,        67.81,        68.00,        68.00,        67.05,        67.57,                   295358.01,4386,N, ,86,        72.30,        63.54
N,EQ,MONIFTY100,MOTILALAMC - MONIFTY100,        26.45,        26.45,        26.51,        26.30,        26.41,                    65414.17,2476,N, ,47,        27.97,        25.85
N,EQ,MONIFTY500,MOTILALAMC - MONIFTY500,        23.91,        24.04,        24.04,        23.80,        23.93,                  5811918.97,242724,N, ,1163,        24.71,        19.50
N,EQ,MONQ50,MOTILALAMC - MONQ50,        98.81,        98.94,        99.30,        97.70,        99.10,                  8906117.35,90483,N, ,1815,       104.31,        61.31
N,EQ,MOPSE,MOTILALAMC - MOPSE,        95.96,        95.31,        95.49,        94.55,        95.48,                   142078.84,1492,N, ,28,       108.00,        92.55
N,EQ,MOQUALITY,MOTILALAMC - MOQUALITY,       196.92,       196.92,       197.02,       196.21,       196.60,                   620522.13,3162,N, ,14,       202.15,       162.15
N,EQ,MOREALTY,MOTILALAMC - MOREALTY,        86.82,        86.82,        87.56,        85.77,        86.94,                 28900781.54,332982,N, ,2175,       113.50,        77.00
N,EQ,MOSERVICE,MOTILALAMC - MOSERVICE,        33.50,        33.50,        33.66,        33.49,        33.56,                    24875.54,742,N, ,12,        35.37,        33.45
N,EQ,MOSILVER,MOTILALAMC - MOSILVER,       198.30,       199.02,       201.26,       198.50,       199.43,                  9779975.21,48997,N, ,689,       201.26,       112.32
N,EQ,MOSMALL250,MOTILALAMC - MOSMALL250,        16.29,        16.37,        16.37,        16.11,        16.27,                  7446645.82,459444,N, ,2771,        18.70,        13.22
N,EQ,MOTOUR,MOTILALAMC - MOTOUR,        83.32,        83.50,        83.88,        82.70,        83.72,                   652968.33,7856,N, ,146,        97.20,        82.66
N,EQ,MOVALUE,MOTILALAMC - MOVALUE,       112.74,       112.45,       115.55,       111.35,       112.19,                 11603654.36,103435,N, ,714,       117.23,        85.91
N,EQ,MSCIADD,DSPAMC - MSCIADD,        30.33,        30.26,        30.35,        30.21,        30.35,                    85745.16,2837,N, ,35,        33.82,        30.09
N,EQ,MSCIINDIA,KOTAKMAMC - MSCIINDIA,        30.59,        30.97,        30.98,        30.45,        30.62,                   112116.44,3675,N, ,58,        32.14,        25.60
N,EQ,MULTICAP,MIRAEAMC - MULTICAP,        16.30,        15.89,        16.34,        15.89,        16.30,                   847075.22,52100,N, ,494,        17.03,        13.43
N,EQ,NETF,TATAAML - NETF,       279.12,       276.16,       282.50,       276.16,       278.64,                  1346833.15,4817,N, ,109,       292.00,       227.05
N,EQ,NEXT30ADD,DSPAMC - NEXT30ADD,        39.55,        39.59,        39.87,        39.45,        39.76,                   139541.75,3523,N, ,60,        40.98,        32.27
N,EQ,NEXT50,MIRAEAMC - MANXT50,       698.90,       697.87,       698.40,       691.70,       695.45,                  7373397.55,10607,N, ,426,       746.50,       573.45
N,EQ,NEXT50IETF,ICICIPRAMC - ICICINXT50,        71.54,        72.15,        72.15,        70.76,        71.31,                 37693402.96,528793,N, ,4456,        77.40,        58.70
