Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-DEC-2025,DHANUKA,1180.85,1178.00,0.0024,0.0233,0.0233,0.4451
18-DEC-2025,DHARAN,0.27,0.28,-0.0364,0.0382,0.0382,0.7298
18-DEC-2025,DHARMAJ,242.45,248.55,-0.0248,0.0283,0.0283,0.5407
18-DEC-2025,DHRUV,51.06,49.76,0.0258,0.0284,0.0284,0.5426
18-DEC-2025,DHUNINV,1143.00,1161.90,-0.0164,0.0273,0.0273,0.5216
18-DEC-2025,DIACABS,140.60,140.20,0.0028,0.0286,0.0285,0.5445
18-DEC-2025,DIAMINESQ,266.75,258.15,0.0328,0.0273,0.0273,0.5216
18-DEC-2025,DIAMONDYD,1088.40,1092.70,-0.0039,0.0224,0.0223,0.4260
18-DEC-2025,DICIND,483.35,495.85,-0.0255,0.0197,0.0197,0.3764
18-DEC-2025,DIFFNKG,308.55,310.40,-0.0060,0.0284,0.0283,0.5407
18-DEC-2025,DIGIDRIVE,25.98,25.96,0.0008,0.0251,0.0250,0.4776
18-DEC-2025,DIGISPICE,24.64,24.52,0.0049,0.0341,0.0340,0.6496
18-DEC-2025,DIGITIDE,134.55,134.40,0.0011,0.0198,0.0197,0.3764
18-DEC-2025,DIGJAMLMTD,49.09,51.41,-0.0462,0.0262,0.0264,0.5044
18-DEC-2025,DIL,1.73,1.75,-0.0115,0.0282,0.0281,0.5368
18-DEC-2025,DISHTV,3.93,3.87,0.0154,0.0272,0.0272,0.5197
18-DEC-2025,DIVGIITTS,593.85,596.80,-0.0050,0.0208,0.0208,0.3974
18-DEC-2025,DIVISLAB,6380.00,6293.00,0.0137,0.0159,0.0159,0.3038
18-DEC-2025,DIVOPPBEES,81.98,81.61,0.0045,0.0079,0.0079,0.1509
18-DEC-2025,DIXON,13299.00,13273.50,0.0019,0.0235,0.0235,0.4490
18-DEC-2025,DJML,69.04,67.40,0.0240,0.0307,0.0307,0.5865
18-DEC-2025,DLF,679.05,683.10,-0.0059,0.0183,0.0183,0.3496
18-DEC-2025,DLINKINDIA,409.25,419.05,-0.0237,0.0256,0.0256,0.4891
18-DEC-2025,DMART,3757.20,3826.20,-0.0182,0.0161,0.0161,0.3076
18-DEC-2025,DMCC,254.15,258.95,-0.0187,0.0268,0.0267,0.5101
18-DEC-2025,DNAMEDIA,4.04,3.91,0.0327,0.0324,0.0324,0.6190
18-DEC-2025,DODLA,1215.90,1215.70,0.0002,0.0210,0.0209,0.3993
18-DEC-2025,DOLATALGO,83.02,83.37,-0.0042,0.0302,0.0301,0.5751
18-DEC-2025,DOLLAR,360.65,367.15,-0.0179,0.0200,0.0200,0.3821
18-DEC-2025,DOLPHIN,418.85,412.10,0.0162,0.0646,0.0645,1.2323
18-DEC-2025,DOMS,2538.80,2530.40,0.0033,0.0216,0.0215,0.4108
18-DEC-2025,DONEAR,96.70,95.60,0.0114,0.0271,0.0270,0.5158
18-DEC-2025,DPABHUSHAN,1407.90,1415.15,-0.0051,0.0212,0.0212,0.4050
18-DEC-2025,DPSCLTD,10.06,10.03,0.0030,0.0240,0.0240,0.4585
18-DEC-2025,DPWIRES,192.20,191.15,0.0055,0.0283,0.0282,0.5388
18-DEC-2025,DRCSYSTEMS,17.07,17.19,-0.0070,0.0335,0.0334,0.6381
18-DEC-2025,DREAMFOLKS,109.00,110.45,-0.0132,0.0301,0.0301,0.5751
18-DEC-2025,DREDGECORP,946.45,953.50,-0.0074,0.0350,0.0349,0.6668
18-DEC-2025,DRREDDY,1280.00,1272.00,0.0063,0.0126,0.0125,0.2388
18-DEC-2025,DSSL,955.65,965.15,-0.0099,0.0311,0.0310,0.5923
18-DEC-2025,DTIL,160.20,160.90,-0.0044,0.0276,0.0275,0.5254
18-DEC-2025,DUCON,3.46,3.44,0.0058,0.0303,0.0302,0.5770
18-DEC-2025,DVL,276.30,281.45,-0.0185,0.0289,0.0289,0.5521
18-DEC-2025,DWARKESH,38.67,38.16,0.0133,0.0238,0.0238,0.4547
18-DEC-2025,DYCL,332.70,328.35,0.0132,0.0337,0.0337,0.6438
18-DEC-2025,DYNAMATECH,9032.35,9009.40,0.0025,0.0255,0.0254,0.4853
18-DEC-2025,DYNPRO,267.35,267.45,-0.0004,0.0279,0.0278,0.5311
18-DEC-2025,E2E,2009.90,2013.80,-0.0019,0.0333,0.0332,0.6343
18-DEC-2025,EASEMYTRIP,7.60,7.64,-0.0052,0.0270,0.0269,0.5139
18-DEC-2025,EBANKNIFTY,59.46,59.46,0.0000,0.0071,0.0071,0.1356
18-DEC-2025,EBBETF0430,1557.90,1557.35,0.0004,0.0018,0.0018,0.0344
18-DEC-2025,EBBETF0431,1391.86,1395.11,-0.0023,0.0020,0.0020,0.0382
18-DEC-2025,EBBETF0433,1269.60,1271.71,-0.0017,0.0021,0.0021,0.0401
18-DEC-2025,EBGNG,288.80,293.30,-0.0155,0.0163,0.0163,0.3114
18-DEC-2025,EBSL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,ECAPINSURE,24.03,23.63,0.0168,0.0108,0.0108,0.2063
18-DEC-2025,ECLERX,4468.05,4458.55,0.0021,0.0251,0.0251,0.4795
18-DEC-2025,ECOSMOBLTY,219.95,215.10,0.0223,0.0300,0.0299,0.5712
18-DEC-2025,EDELWEISS,104.75,105.00,-0.0024,0.0293,0.0292,0.5579
18-DEC-2025,EFCIL,299.40,300.05,-0.0022,0.0321,0.0320,0.6114
18-DEC-2025,EGOLD,132.80,132.85,-0.0004,0.0122,0.0121,0.2312
18-DEC-2025,EICHERMOT,7106.50,7124.45,-0.0025,0.0142,0.0142,0.2713
18-DEC-2025,EIDPARRY,1026.75,1013.30,0.0132,0.0197,0.0197,0.3764
18-DEC-2025,EIEL,198.85,198.90,-0.0003,0.0262,0.0261,0.4986
18-DEC-2025,EIFFL,236.41,236.14,0.0011,0.0242,0.0242,0.4623
18-DEC-2025,EIFL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,EIHAHOTELS,358.10,353.55,0.0128,0.0213,0.0213,0.4069
18-DEC-2025,EIHOTEL,360.30,365.60,-0.0146,0.0215,0.0214,0.4088
18-DEC-2025,EIMCOELECO,1544.10,1525.95,0.0118,0.0362,0.0361,0.6897
18-DEC-2025,EKC,116.25,115.10,0.0099,0.0284,0.0283,0.5407
18-DEC-2025,ELDEHSG,977.90,987.60,-0.0099,0.0289,0.0289,0.5521
18-DEC-2025,ELECON,471.30,475.05,-0.0079,0.0271,0.0270,0.5158
18-DEC-2025,ELECTCAST,74.12,74.42,-0.0040,0.0276,0.0276,0.5273
18-DEC-2025,ELECTHERM,785.65,813.15,-0.0344,0.0300,0.0301,0.5751
18-DEC-2025,ELGIEQUIP,467.40,467.80,-0.0009,0.0239,0.0239,0.4566
18-DEC-2025,ELGIRUBCO,47.48,47.45,0.0006,0.0355,0.0354,0.6763
18-DEC-2025,ELIN,165.30,163.15,0.0131,0.0286,0.0286,0.5464
18-DEC-2025,ELIQUID,1010.72,1010.59,0.0001,0.0002,0.0002,0.0038
18-DEC-2025,ELLEN,341.45,343.45,-0.0058,0.0149,0.0149,0.2847
18-DEC-2025,ELM250,16.61,16.55,0.0036,0.0036,0.0036,0.0688
18-DEC-2025,EMAMILTD,527.60,537.60,-0.0188,0.0194,0.0194,0.3706
18-DEC-2025,EMAMIPAP,84.78,88.08,-0.0382,0.0243,0.0244,0.4662
18-DEC-2025,EMAMIREAL,81.59,81.87,-0.0034,0.0303,0.0302,0.5770
18-DEC-2025,EMBASSY,428.25,432.89,-0.0108,0.0114,0.0114,0.2178
18-DEC-2025,EMBDL,66.28,63.08,0.0495,0.0299,0.0300,0.5731
18-DEC-2025,EMCURE,1387.80,1391.90,-0.0029,0.0206,0.0205,0.3917
18-DEC-2025,EMIL,105.80,106.05,-0.0024,0.0270,0.0269,0.5139
18-DEC-2025,EMKAY,260.85,258.15,0.0104,0.0336,0.0335,0.6400
18-DEC-2025,EMMBI,98.65,100.55,-0.0191,0.0284,0.0284,0.5426
18-DEC-2025,EMMVEE,172.95,177.65,-0.0268,0.0132,0.0133,0.2541
18-DEC-2025,EMSLIMITED,447.85,446.70,0.0026,0.0256,0.0255,0.4872
18-DEC-2025,EMUDHRA,586.35,599.55,-0.0223,0.0216,0.0216,0.4127
18-DEC-2025,EMULTIMQ,41.54,41.33,0.0051,0.0084,0.0084,0.1605
18-DEC-2025,ENDURANCE,2616.50,2620.85,-0.0017,0.0206,0.0205,0.3917
18-DEC-2025,ENERGY,34.51,34.78,-0.0078,0.0029,0.0029,0.0554
18-DEC-2025,ENERGYDEV,19.83,19.69,0.0071,0.0369,0.0369,0.7050
18-DEC-2025,ENGINERSIN,194.50,194.30,0.0010,0.0255,0.0254,0.4853
18-DEC-2025,ENIFTY,25.76,25.84,-0.0031,0.0028,0.0028,0.0535
18-DEC-2025,ENIL,118.30,111.65,0.0579,0.0239,0.0242,0.4623
18-DEC-2025,ENRIN,2839.35,2971.80,-0.0456,0.0122,0.0126,0.2407
18-DEC-2025,ENTERO,976.00,984.00,-0.0082,0.0225,0.0224,0.4280
18-DEC-2025,EPACK,300.15,302.70,-0.0085,0.0295,0.0294,0.5617
18-DEC-2025,EPACKPEB,290.45,285.60,0.0168,0.0207,0.0207,0.3955
18-DEC-2025,EPIGRAL,1439.80,1401.00,0.0273,0.0258,0.0258,0.4929
18-DEC-2025,EPL,209.60,210.80,-0.0057,0.0212,0.0212,0.4050
18-DEC-2025,EQUAL200,13.22,13.20,0.0015,0.0081,0.0081,0.1548
18-DEC-2025,EQUAL50,329.01,329.48,-0.0014,0.0041,0.0041,0.0783
18-DEC-2025,EQUAL50ADD,340.03,339.83,0.0006,0.0078,0.0078,0.1490
18-DEC-2025,EQUIPPP,22.42,21.98,0.0198,0.0279,0.0279,0.5330
18-DEC-2025,EQUITASBNK,57.91,57.98,-0.0012,0.0206,0.0206,0.3936
18-DEC-2025,ERIS,1552.10,1564.65,-0.0081,0.0200,0.0200,0.3821
18-DEC-2025,ESABINDIA,6166.30,6052.35,0.0187,0.0179,0.0179,0.3420
18-DEC-2025,ESAFSFB,25.47,25.76,-0.0113,0.0192,0.0192,0.3668
18-DEC-2025,ESCORTS,3638.40,3643.10,-0.0013,0.0181,0.0180,0.3439
18-DEC-2025,ESENSEX,84.44,84.61,-0.0020,0.0017,0.0017,0.0325
18-DEC-2025,ESG,43.85,43.93,-0.0018,0.0077,0.0077,0.1471
18-DEC-2025,ESILVER,201.72,199.98,0.0087,0.0182,0.0181,0.3458
18-DEC-2025,ESSARSHPNG,27.23,27.52,-0.0106,0.0373,0.0372,0.7107
18-DEC-2025,ESSENTIA,1.54,1.58,-0.0256,0.0271,0.0271,0.5177
18-DEC-2025,ESTER,105.05,106.15,-0.0104,0.0300,0.0299,0.5712
18-DEC-2025,ETERNAL,284.75,284.45,0.0011,0.0230,0.0229,0.4375
18-DEC-2025,ETHOSLTD,2896.60,2932.85,-0.0124,0.0228,0.0228,0.4356
18-DEC-2025,EUREKAFORB,629.25,634.70,-0.0086,0.0202,0.0202,0.3859
18-DEC-2025,EUROBOND,180.55,180.25,0.0017,0.0151,0.0151,0.2885
18-DEC-2025,EUROPRATIK,299.10,293.00,0.0206,0.0150,0.0150,0.2866
18-DEC-2025,EUROTEXIND,14.14,14.88,-0.0510,0.0488,0.0488,0.9323
18-DEC-2025,EVEREADY,325.45,329.30,-0.0118,0.0233,0.0232,0.4432
18-DEC-2025,EVERESTIND,496.50,511.05,-0.0289,0.0250,0.0250,0.4776
18-DEC-2025,EVIETF,30.77,30.92,-0.0049,0.0069,0.0069,0.1318
18-DEC-2025,EVINDIA,30.73,30.88,-0.0049,0.0089,0.0089,0.1700
18-DEC-2025,EXCEL,1.36,1.30,0.0451,0.0382,0.0382,0.7298
18-DEC-2025,EXCELINDUS,921.35,922.30,-0.0010,0.0253,0.0252,0.4814
18-DEC-2025,EXCELSOFT,88.00,89.85,-0.0208,0.0140,0.0140,0.2675
18-DEC-2025,EXICOM,115.55,116.70,-0.0099,0.0309,0.0308,0.5884
18-DEC-2025,EXIDEIND,359.05,363.80,-0.0131,0.0172,0.0172,0.3286
18-DEC-2025,EXPLEOSOL,1041.25,1028.65,0.0122,0.0231,0.0231,0.4413
18-DEC-2025,EXXARO,7.90,7.89,0.0013,0.0329,0.0328,0.6266
18-DEC-2025,FABTECH,221.30,222.75,-0.0065,0.0172,0.0172,0.3286
18-DEC-2025,FACT,850.20,861.70,-0.0134,0.0292,0.0291,0.5560
18-DEC-2025,FAIRCHEMOR,675.80,677.00,-0.0018,0.0274,0.0273,0.5216
18-DEC-2025,FAZE3Q,436.10,446.75,-0.0241,0.0348,0.0348,0.6649
18-DEC-2025,FCL,24.05,24.15,-0.0041,0.0299,0.0298,0.5693
18-DEC-2025,FCSSOFT,1.87,1.91,-0.0212,0.0292,0.0291,0.5560
18-DEC-2025,FDC,413.35,414.95,-0.0039,0.0174,0.0173,0.3305
18-DEC-2025,FEDERALBNK,265.40,263.60,0.0068,0.0148,0.0148,0.2828
18-DEC-2025,FEDFINA,139.00,140.90,-0.0136,0.0197,0.0197,0.3764
18-DEC-2025,FEL,0.47,0.48,-0.0211,0.0300,0.0300,0.5731
18-DEC-2025,FELDVR,2.99,3.03,-0.0133,0.0342,0.0341,0.6515
18-DEC-2025,FFL,40.00,40.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,FIBERWEB,35.22,35.42,-0.0057,0.0299,0.0298,0.5693
18-DEC-2025,FIEMIND,2336.20,2290.90,0.0196,0.0216,0.0216,0.4127
18-DEC-2025,FILATEX,49.81,50.35,-0.0108,0.0271,0.0270,0.5158
18-DEC-2025,FILATFASH,0.37,0.39,-0.0526,0.0325,0.0326,0.6228
18-DEC-2025,FINCABLES,774.80,766.30,0.0110,0.0213,0.0213,0.4069
18-DEC-2025,FINEORG,4267.65,4290.50,-0.0053,0.0179,0.0178,0.3401
18-DEC-2025,FINIETF,31.92,31.68,0.0075,0.0110,0.0110,0.2102
18-DEC-2025,FINKURVE,104.15,103.05,0.0106,0.0301,0.0301,0.5751
18-DEC-2025,FINOPB,257.20,261.50,-0.0166,0.0306,0.0305,0.5827
18-DEC-2025,FINPIPE,165.00,164.55,0.0027,0.0207,0.0207,0.3955
18-DEC-2025,FIRL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,FIRSTCRY,297.75,289.30,0.0288,0.0265,0.0265,0.5063
18-DEC-2025,FISCHER,43.38,41.87,0.0354,0.0347,0.0347,0.6629
18-DEC-2025,FIVESTAR,590.05,589.95,0.0002,0.0240,0.0240,0.4585
18-DEC-2025,FLAIR,292.25,291.35,0.0031,0.0234,0.0233,0.4451
18-DEC-2025,FLEXIADD,10.66,10.61,0.0047,0.0027,0.0027,0.0516
18-DEC-2025,FLEXITUFF,15.63,15.40,0.0148,0.0353,0.0352,0.6725
18-DEC-2025,FLFL,1.40,1.41,-0.0071,0.0332,0.0331,0.6324
18-DEC-2025,FLUOROCHEM,3539.05,3537.25,0.0005,0.0200,0.0199,0.3802
18-DEC-2025,FMCGIETF,58.34,58.43,-0.0015,0.0075,0.0075,0.1433
18-DEC-2025,FMGOETZE,436.90,443.75,-0.0156,0.0232,0.0231,0.4413
18-DEC-2025,FMNL,9.03,9.02,0.0011,0.0309,0.0309,0.5903
18-DEC-2025,FOCUS,73.75,75.21,-0.0196,0.0310,0.0310,0.5923
18-DEC-2025,FOODSIN,71.16,69.91,0.0177,0.0287,0.0286,0.5464
18-DEC-2025,FORCEMOT,17303.70,17066.50,0.0138,0.0322,0.0321,0.6133
18-DEC-2025,FORTIS,866.35,870.95,-0.0053,0.0185,0.0184,0.3515
18-DEC-2025,FOSECOIND,4971.30,4970.75,0.0001,0.0254,0.0254,0.4853
18-DEC-2025,FRICKINDIA,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,FSL,342.35,338.55,0.0112,0.0246,0.0245,0.4681
18-DEC-2025,FUSION,149.85,152.05,-0.0146,0.0275,0.0274,0.5235
18-DEC-2025,GABRIEL,1087.55,958.35,0.1265,0.0329,0.0340,0.6496
18-DEC-2025,GAEL,116.50,116.15,0.0030,0.0225,0.0225,0.4299
18-DEC-2025,GAIL,167.55,169.05,-0.0089,0.0180,0.0180,0.3439
18-DEC-2025,GALAPREC,751.00,746.20,0.0064,0.0257,0.0256,0.4891
18-DEC-2025,GALAXYSURF,1992.55,1986.65,0.0030,0.0171,0.0170,0.3248
18-DEC-2025,GALLANTT,517.35,516.90,0.0009,0.0338,0.0338,0.6457
18-DEC-2025,GANDHAR,145.85,142.55,0.0229,0.0191,0.0191,0.3649
18-DEC-2025,GANDHITUBE,747.00,752.00,-0.0067,0.0243,0.0242,0.4623
18-DEC-2025,GANECOS,883.25,915.35,-0.0357,0.0258,0.0259,0.4948
18-DEC-2025,GANESHBE,80.91,78.61,0.0288,0.0249,0.0250,0.4776
18-DEC-2025,GANESHCP,227.10,233.65,-0.0284,0.0124,0.0125,0.2388
18-DEC-2025,GANESHHOU,798.25,803.20,-0.0062,0.0261,0.0261,0.4986
18-DEC-2025,GANGAFORGE,3.47,3.62,-0.0423,0.0325,0.0326,0.6228
18-DEC-2025,GANGESSECU,140.90,137.90,0.0215,0.0257,0.0257,0.4910
18-DEC-2025,GARFIBRES,676.10,678.30,-0.0032,0.0221,0.0220,0.4203
18-DEC-2025,GARUDA,197.00,200.10,-0.0156,0.0337,0.0337,0.6438
18-DEC-2025,GATECH,0.52,0.53,-0.0190,0.0430,0.0430,0.8215
18-DEC-2025,GATECHDVR,0.48,0.48,0.0000,0.0316,0.0315,0.6018
18-DEC-2025,GATEWAY,59.16,59.45,-0.0049,0.0189,0.0189,0.3611
18-DEC-2025,GAYAHWS,3.18,3.12,0.0190,0.0378,0.0378,0.7222
18-DEC-2025,GCSL,370.50,357.65,0.0353,0.0434,0.0434,0.8292
18-DEC-2025,GDHL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,GEECEE,338.10,341.25,-0.0093,0.0240,0.0240,0.4585
18-DEC-2025,GEEKAYWIRE,30.70,31.76,-0.0339,0.0267,0.0268,0.5120
18-DEC-2025,GEMAROMA,148.35,146.50,0.0125,0.0200,0.0200,0.3821
18-DEC-2025,GENCON,44.42,44.86,-0.0099,0.0360,0.0360,0.6878
18-DEC-2025,GENESYS,432.10,413.55,0.0439,0.0332,0.0332,0.6343
18-DEC-2025,GENSOL,27.11,27.44,-0.0121,0.0335,0.0335,0.6400
18-DEC-2025,GENUSPAPER,13.11,13.49,-0.0286,0.0253,0.0253,0.4834
18-DEC-2025,GENUSPOWER,295.40,299.20,-0.0128,0.0273,0.0272,0.5197
18-DEC-2025,GEOJITFSL,79.15,81.05,-0.0237,0.0285,0.0285,0.5445
18-DEC-2025,GESHIP,1111.70,1112.45,-0.0007,0.0204,0.0203,0.3878
18-DEC-2025,GFLLIMITED,58.05,57.34,0.0123,0.0268,0.0268,0.5120
18-DEC-2025,GHCL,564.40,571.70,-0.0129,0.0210,0.0209,0.3993
18-DEC-2025,GHCLTEXTIL,74.00,73.63,0.0050,0.0225,0.0224,0.4280
18-DEC-2025,GICHSGFIN,171.10,170.65,0.0026,0.0190,0.0190,0.3630
18-DEC-2025,GICRE,362.30,368.20,-0.0162,0.0226,0.0226,0.4318
18-DEC-2025,GILLANDERS,101.10,103.40,-0.0225,0.0270,0.0269,0.5139
18-DEC-2025,GILLETTE,7994.85,7964.55,0.0038,0.0185,0.0185,0.3534
18-DEC-2025,GILT5YBEES,63.45,63.45,0.0000,0.0018,0.0018,0.0344
18-DEC-2025,GINNIFILA,40.08,39.14,0.0237,0.0320,0.0320,0.6114
18-DEC-2025,GIPCL,144.00,146.25,-0.0155,0.0252,0.0252,0.4814
18-DEC-2025,GKENERGY,152.60,160.30,-0.0492,0.0188,0.0191,0.3649
18-DEC-2025,GKWLIMITED,1709.20,1700.30,0.0052,0.0274,0.0273,0.5216
18-DEC-2025,GLAND,1666.30,1652.80,0.0081,0.0180,0.0180,0.3439
18-DEC-2025,GLAXO,2554.15,2582.55,-0.0111,0.0212,0.0212,0.4050
18-DEC-2025,GLENMARK,1957.05,1948.40,0.0044,0.0188,0.0188,0.3592
18-DEC-2025,GLOBAL,92.30,90.92,0.0151,0.0311,0.0311,0.5942
18-DEC-2025,GLOBALE,12.37,11.47,0.0755,0.0238,0.0243,0.4643
18-DEC-2025,GLOBALVECT,192.55,196.25,-0.0190,0.0316,0.0316,0.6037
18-DEC-2025,GLOBE,2.41,2.44,-0.0124,0.0316,0.0315,0.6018
18-DEC-2025,GLOBECIVIL,58.45,59.28,-0.0141,0.0178,0.0178,0.3401
18-DEC-2025,GLOBUSSPR,968.95,964.50,0.0046,0.0260,0.0259,0.4948
18-DEC-2025,GLOSTERLTD,648.20,641.55,0.0103,0.0186,0.0186,0.3554
18-DEC-2025,GLOTTIS,58.59,58.32,0.0046,0.0117,0.0117,0.2235
18-DEC-2025,GMBREW,962.85,966.00,-0.0033,0.0293,0.0292,0.5579
18-DEC-2025,GMDCLTD,515.05,502.85,0.0240,0.0325,0.0324,0.6190
18-DEC-2025,GMMPFAUDLR,1053.80,1049.90,0.0037,0.0187,0.0186,0.3554
18-DEC-2025,GMRAIRPORT,100.60,100.95,-0.0035,0.0193,0.0192,0.3668
18-DEC-2025,GMRP&UI,113.75,114.35,-0.0053,0.0295,0.0295,0.5636
18-DEC-2025,GNA,307.00,308.50,-0.0049,0.0208,0.0208,0.3974
18-DEC-2025,GNFC,487.90,490.05,-0.0044,0.0182,0.0181,0.3458
18-DEC-2025,GOACARBON,396.70,407.10,-0.0259,0.0233,0.0233,0.4451
18-DEC-2025,GOCLCORP,290.65,297.00,-0.0216,0.0266,0.0265,0.5063
18-DEC-2025,GOCOLORS,458.60,457.05,0.0034,0.0192,0.0192,0.3668
18-DEC-2025,GODAVARIB,271.35,272.50,-0.0042,0.0303,0.0303,0.5789
18-DEC-2025,GODFRYPHLP,2761.75,2802.80,-0.0148,0.0344,0.0343,0.6553
18-DEC-2025,GODIGIT,342.55,347.55,-0.0145,0.0185,0.0185,0.3534
18-DEC-2025,GODREJAGRO,563.20,573.20,-0.0176,0.0199,0.0199,0.3802
18-DEC-2025,GODREJCP,1186.80,1179.70,0.0060,0.0151,0.0151,0.2885
18-DEC-2025,GODREJIND,1010.15,1012.70,-0.0025,0.0225,0.0224,0.4280
18-DEC-2025,GODREJPROP,1999.80,2014.90,-0.0075,0.0221,0.0221,0.4222
18-DEC-2025,GOKEX,784.35,810.85,-0.0332,0.0286,0.0286,0.5464
18-DEC-2025,GOKUL,39.69,39.92,-0.0058,0.0245,0.0245,0.4681
18-DEC-2025,GOKULAGRO,187.70,190.65,-0.0156,0.0296,0.0295,0.5636
18-DEC-2025,GOLD1,111.17,110.79,0.0034,0.0109,0.0109,0.2082
18-DEC-2025,GOLD360,129.90,129.36,0.0042,0.0132,0.0132,0.2522
18-DEC-2025,GOLDADD,128.75,129.04,-0.0022,0.0107,0.0107,0.2044
18-DEC-2025,GOLDBEES,109.88,109.99,-0.0010,0.0108,0.0107,0.2044
18-DEC-2025,GOLDBND,133.11,134.35,-0.0093,0.0031,0.0032,0.0611
18-DEC-2025,GOLDCASE,20.87,20.87,0.0000,0.0103,0.0103,0.1968
18-DEC-2025,GOLDEDGE,10.50,10.50,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,GOLDENTOBC,31.56,32.90,-0.0416,0.0230,0.0231,0.4413
18-DEC-2025,GOLDETF,129.09,129.01,0.0006,0.0103,0.0103,0.1968
18-DEC-2025,GOLDIAM,362.65,366.50,-0.0106,0.0339,0.0339,0.6477
18-DEC-2025,GOLDIETF,113.96,113.87,0.0008,0.0123,0.0122,0.2331
18-DEC-2025,GOLDSHARE,111.65,111.80,-0.0013,0.0104,0.0103,0.1968
18-DEC-2025,GOLDTECH,49.78,52.02,-0.0440,0.0349,0.0350,0.6687
18-DEC-2025,GOODLUCK,1019.85,1051.15,-0.0302,0.0308,0.0308,0.5884
18-DEC-2025,GOPAL,309.50,311.65,-0.0069,0.0208,0.0208,0.3974
18-DEC-2025,GOYALALUM,6.71,6.87,-0.0236,0.0201,0.0201,0.3840
18-DEC-2025,GPIL,238.15,238.00,0.0006,0.0249,0.0248,0.4738
18-DEC-2025,GPPL,191.30,190.85,0.0024,0.0204,0.0204,0.3897
18-DEC-2025,GPTHEALTH,136.50,139.65,-0.0228,0.0198,0.0198,0.3783
18-DEC-2025,GPTINFRA,107.05,104.45,0.0246,0.0290,0.0289,0.5521
18-DEC-2025,GRACIOUS,13.50,13.50,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,GRANULES,581.70,579.70,0.0034,0.0216,0.0215,0.4108
18-DEC-2025,GRAPHITE,526.40,532.80,-0.0121,0.0248,0.0248,0.4738
18-DEC-2025,GRASIM,2807.65,2806.60,0.0004,0.0134,0.0133,0.2541
18-DEC-2025,GRAVITA,1820.60,1835.45,-0.0081,0.0288,0.0287,0.5483
18-DEC-2025,GREAVESCOT,176.95,177.75,-0.0045,0.0284,0.0284,0.5426
18-DEC-2025,GREENLAM,250.35,255.70,-0.0211,0.0248,0.0247,0.4719
18-DEC-2025,GREENPANEL,225.50,233.10,-0.0331,0.0250,0.0251,0.4795
18-DEC-2025,GREENPLY,255.30,263.35,-0.0310,0.0234,0.0234,0.4471
18-DEC-2025,GREENPOWER,12.16,12.09,0.0058,0.0249,0.0248,0.4738
18-DEC-2025,GRINDWELL,1581.95,1558.40,0.0150,0.0206,0.0206,0.3936
18-DEC-2025,GRINFRA,1019.50,1041.80,-0.0216,0.0190,0.0190,0.3630
18-DEC-2025,GRMOVER,470.50,470.25,0.0005,0.0267,0.0266,0.5082
18-DEC-2025,GROBTEA,998.00,1004.90,-0.0069,0.0313,0.0312,0.5961
18-DEC-2025,GROWW,144.10,142.90,0.0084,0.0208,0.0207,0.3955
18-DEC-2025,GROWWCAPM,9.75,9.55,0.0207,0.0041,0.0043,0.0822
18-DEC-2025,GROWWDEFNC,73.37,73.84,-0.0064,0.0146,0.0145,0.2770
18-DEC-2025,GROWWEV,30.56,30.71,-0.0049,0.0091,0.0091,0.1739
18-DEC-2025,GROWWGOLD,130.13,129.59,0.0042,0.0102,0.0102,0.1949
18-DEC-2025,GROWWLIQID,107.07,107.06,0.0001,0.0002,0.0002,0.0038
18-DEC-2025,GROWWLOVOL,10.64,10.67,-0.0028,0.0045,0.0045,0.0860
18-DEC-2025,GROWWMC150,218.29,218.33,-0.0002,0.0025,0.0025,0.0478
18-DEC-2025,GROWWMOM50,10.54,10.48,0.0057,0.0061,0.0061,0.1165
18-DEC-2025,GROWWN200,11.61,11.58,0.0026,0.0080,0.0079,0.1509
18-DEC-2025,GROWWNET,10.40,10.27,0.0126,0.0070,0.0070,0.1337
18-DEC-2025,GROWWNIFTY,10.34,10.35,-0.0010,0.0030,0.0030,0.0573
18-DEC-2025,GROWWNXT50,67.82,67.86,-0.0006,0.0040,0.0039,0.0745
18-DEC-2025,GROWWPOWER,9.60,9.68,-0.0083,0.0053,0.0054,0.1032
18-DEC-2025,GROWWRAIL,32.51,32.66,-0.0046,0.0108,0.0108,0.2063
18-DEC-2025,GROWWRLTY,9.76,9.73,0.0031,0.0054,0.0054,0.1032
18-DEC-2025,GROWWSC250,9.34,9.36,-0.0021,0.0029,0.0029,0.0554
18-DEC-2025,GROWWSLVR,198.27,196.80,0.0074,0.0185,0.0184,0.3515
