Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-DEC-2025,OMAXAUTO,98.61,100.70,-0.0210,0.0332,0.0332,0.6343
16-DEC-2025,OMAXE,65.18,66.35,-0.0178,0.0282,0.0282,0.5388
16-DEC-2025,OMFREIGHT,90.68,89.22,0.0162,0.0134,0.0134,0.2560
16-DEC-2025,OMINFRAL,99.95,101.60,-0.0164,0.0295,0.0294,0.5617
16-DEC-2025,OMKARCHEM,5.51,5.38,0.0239,0.0319,0.0319,0.6094
16-DEC-2025,ONELIFECAP,15.88,16.71,-0.0509,0.0385,0.0386,0.7375
16-DEC-2025,ONEPOINT,52.32,51.68,0.0123,0.0320,0.0319,0.6094
16-DEC-2025,ONESOURCE,1593.20,1616.30,-0.0144,0.0199,0.0199,0.3802
16-DEC-2025,ONGC,232.20,235.35,-0.0135,0.0157,0.0157,0.2999
16-DEC-2025,ONMOBILE,60.44,57.86,0.0436,0.0307,0.0308,0.5884
16-DEC-2025,ONWARDTEC,272.95,274.55,-0.0058,0.0296,0.0295,0.5636
16-DEC-2025,OPTIEMUS,532.55,532.95,-0.0008,0.0317,0.0316,0.6037
16-DEC-2025,ORBTEXP,196.85,196.45,0.0020,0.0344,0.0344,0.6572
16-DEC-2025,ORCHASP,2.74,2.82,-0.0288,0.0347,0.0347,0.6629
16-DEC-2025,ORCHPHARMA,829.80,821.80,0.0097,0.0285,0.0284,0.5426
16-DEC-2025,ORICONENT,58.23,59.53,-0.0221,0.0257,0.0257,0.4910
16-DEC-2025,ORIENTALTL,8.50,8.50,0.0000,0.0326,0.0326,0.6228
16-DEC-2025,ORIENTBELL,263.10,266.50,-0.0128,0.0255,0.0254,0.4853
16-DEC-2025,ORIENTCEM,165.50,163.15,0.0143,0.0241,0.0241,0.4604
16-DEC-2025,ORIENTCER,41.33,42.82,-0.0354,0.0297,0.0298,0.5693
16-DEC-2025,ORIENTELEC,183.15,182.25,0.0049,0.0242,0.0242,0.4623
16-DEC-2025,ORIENTHOT,103.35,104.40,-0.0101,0.0249,0.0249,0.4757
16-DEC-2025,ORIENTLTD,79.75,81.70,-0.0242,0.0271,0.0271,0.5177
16-DEC-2025,ORIENTPPR,22.46,22.60,-0.0062,0.0251,0.0251,0.4795
16-DEC-2025,ORIENTTECH,334.65,338.40,-0.0111,0.0321,0.0321,0.6133
16-DEC-2025,ORISSAMINE,4763.60,4819.90,-0.0117,0.0269,0.0269,0.5139
16-DEC-2025,ORKLAINDIA,614.40,611.10,0.0054,0.0085,0.0085,0.1624
16-DEC-2025,ORTINGLOBE,13.88,13.42,0.0337,0.0348,0.0348,0.6649
16-DEC-2025,OSIAHYPER,18.29,19.25,-0.0512,0.0322,0.0324,0.6190
16-DEC-2025,OSWALAGRO,58.10,59.85,-0.0297,0.0332,0.0332,0.6343
16-DEC-2025,OSWALGREEN,33.49,34.16,-0.0198,0.0297,0.0297,0.5674
16-DEC-2025,OSWALMIN,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,OSWALPUMPS,566.60,547.95,0.0335,0.0179,0.0180,0.3439
16-DEC-2025,OSWALSEEDS,13.61,13.59,0.0015,0.0287,0.0286,0.5464
16-DEC-2025,PACEDIGITK,196.20,198.80,-0.0132,0.0098,0.0098,0.1872
16-DEC-2025,PAGEIND,36355.45,36740.70,-0.0105,0.0146,0.0146,0.2789
16-DEC-2025,PAISALO,37.44,36.88,0.0151,0.0295,0.0294,0.5617
16-DEC-2025,PAKKA,103.10,103.75,-0.0063,0.0306,0.0305,0.5827
16-DEC-2025,PALASHSECU,106.55,107.60,-0.0098,0.0263,0.0263,0.5025
16-DEC-2025,PALREDTEC,39.69,40.17,-0.0120,0.0302,0.0301,0.5751
16-DEC-2025,PANACEABIO,351.35,357.15,-0.0164,0.0326,0.0326,0.6228
16-DEC-2025,PANACHE,340.00,344.45,-0.0130,0.0314,0.0313,0.5980
16-DEC-2025,PANAMAPET,273.15,278.05,-0.0178,0.0215,0.0214,0.4088
16-DEC-2025,PANSARI,311.15,315.00,-0.0123,0.0307,0.0306,0.5846
16-DEC-2025,PAR,100.42,101.48,-0.0105,0.0305,0.0304,0.5808
16-DEC-2025,PARACABLES,36.01,37.06,-0.0287,0.0281,0.0281,0.5368
16-DEC-2025,PARADEEP,160.55,154.75,0.0368,0.0305,0.0305,0.5827
16-DEC-2025,PARAGMILK,309.20,314.85,-0.0181,0.0300,0.0299,0.5712
16-DEC-2025,PARAS,648.65,659.15,-0.0161,0.0305,0.0304,0.5808
16-DEC-2025,PARASPETRO,1.92,1.93,-0.0052,0.0365,0.0364,0.6954
16-DEC-2025,PARKHOTELS,132.00,131.45,0.0042,0.0228,0.0227,0.4337
16-DEC-2025,PARSVNATH,11.82,12.00,-0.0151,0.0362,0.0361,0.6897
16-DEC-2025,PASHUPATI,824.95,831.15,-0.0075,0.0059,0.0059,0.1127
16-DEC-2025,PASUPTAC,54.50,53.40,0.0204,0.0330,0.0329,0.6286
16-DEC-2025,PATANJALI,538.65,529.85,0.0165,0.0173,0.0173,0.3305
16-DEC-2025,PATELEG-RE,1.30,1.35,-0.0377,0.0359,0.0359,0.6859
16-DEC-2025,PATELENG,29.09,29.36,-0.0092,0.0258,0.0258,0.4929
16-DEC-2025,PATELRMART,205.75,205.45,0.0015,0.0150,0.0150,0.2866
16-DEC-2025,PATINTLOG,13.69,13.71,-0.0015,0.0272,0.0272,0.5197
16-DEC-2025,PAUSHAKLTD,612.85,594.05,0.0312,0.0289,0.0289,0.5521
16-DEC-2025,PAVNAIND,27.08,27.62,-0.0197,0.0353,0.0352,0.6725
16-DEC-2025,PAYTM,1281.35,1310.10,-0.0222,0.0274,0.0274,0.5235
16-DEC-2025,PCBL,310.90,316.50,-0.0179,0.0233,0.0233,0.4451
16-DEC-2025,PCJEWELLER,10.15,10.45,-0.0291,0.0336,0.0336,0.6419
16-DEC-2025,PDMJEPAPER,98.30,98.55,-0.0025,0.0288,0.0287,0.5483
16-DEC-2025,PDSL,358.30,369.60,-0.0311,0.0246,0.0247,0.4719
16-DEC-2025,PEARLPOLY,21.67,22.53,-0.0389,0.0347,0.0347,0.6629
16-DEC-2025,PENIND,197.95,201.70,-0.0188,0.0341,0.0341,0.6515
16-DEC-2025,PENINLAND,25.74,26.99,-0.0474,0.0351,0.0352,0.6725
16-DEC-2025,PERSISTENT,6263.35,6297.25,-0.0054,0.0211,0.0211,0.4031
16-DEC-2025,PETRONET,264.70,268.55,-0.0144,0.0163,0.0163,0.3114
16-DEC-2025,PFC,336.15,341.20,-0.0149,0.0214,0.0214,0.4088
16-DEC-2025,PFIZER,5020.80,5016.20,0.0009,0.0158,0.0158,0.3019
16-DEC-2025,PFOCUS,212.90,212.35,0.0026,0.0358,0.0357,0.6820
16-DEC-2025,PFS,32.97,33.76,-0.0237,0.0264,0.0264,0.5044
16-DEC-2025,PGEL,570.95,564.75,0.0109,0.0347,0.0347,0.6629
16-DEC-2025,PGHH,12940.40,12811.40,0.0100,0.0121,0.0120,0.2293
16-DEC-2025,PGHL,5684.95,5666.60,0.0032,0.0140,0.0140,0.2675
16-DEC-2025,PGIL,1635.05,1636.20,-0.0007,0.0353,0.0353,0.6744
16-DEC-2025,PGINVIT,93.32,93.85,-0.0057,0.0078,0.0078,0.1490
16-DEC-2025,PHARMABEES,23.11,23.24,-0.0056,0.0089,0.0089,0.1700
16-DEC-2025,PHOENIXLTD,1781.00,1789.40,-0.0047,0.0217,0.0216,0.4127
16-DEC-2025,PICCADIL,557.65,569.55,-0.0211,0.0308,0.0308,0.5884
16-DEC-2025,PIDILITIND,1473.10,1479.40,-0.0043,0.0112,0.0112,0.2140
16-DEC-2025,PIGL,130.90,134.20,-0.0249,0.0285,0.0285,0.5445
16-DEC-2025,PIIND,3259.30,3245.40,0.0043,0.0154,0.0153,0.2923
16-DEC-2025,PILANIINVS,5180.85,5120.80,0.0117,0.0234,0.0234,0.4471
16-DEC-2025,PILITA,10.57,10.54,0.0028,0.0288,0.0287,0.5483
16-DEC-2025,PILLAR,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,PINELABS,227.25,231.30,-0.0177,0.0072,0.0073,0.1395
16-DEC-2025,PIONEEREMB,28.98,28.72,0.0090,0.0271,0.0270,0.5158
16-DEC-2025,PIRAMALFIN,1523.45,1520.80,0.0017,0.0106,0.0106,0.2025
16-DEC-2025,PITTIENG,801.75,818.05,-0.0201,0.0224,0.0224,0.4280
16-DEC-2025,PIXTRANS,1460.05,1453.70,0.0044,0.0264,0.0263,0.5025
16-DEC-2025,PKLEASING,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,PKTEA,775.05,764.50,0.0137,0.0342,0.0341,0.6515
16-DEC-2025,PLASTIBLEN,163.50,160.90,0.0160,0.0213,0.0213,0.4069
16-DEC-2025,PLATIND,251.70,250.75,0.0038,0.0291,0.0290,0.5540
16-DEC-2025,PLAZACABLE,40.49,41.23,-0.0181,0.0215,0.0215,0.4108
16-DEC-2025,PNB,117.05,118.75,-0.0144,0.0187,0.0187,0.3573
16-DEC-2025,PNBGILTS,80.11,79.62,0.0061,0.0241,0.0240,0.4585
16-DEC-2025,PNBHOUSING,913.45,922.05,-0.0094,0.0243,0.0243,0.4643
16-DEC-2025,PNC,26.61,27.54,-0.0344,0.0336,0.0336,0.6419
16-DEC-2025,PNCINFRA,256.85,258.95,-0.0081,0.0221,0.0221,0.4222
16-DEC-2025,PNGJL,603.90,600.30,0.0060,0.0199,0.0198,0.3783
16-DEC-2025,POCL,1291.30,1301.75,-0.0081,0.0362,0.0361,0.6897
16-DEC-2025,PODDARMENT,267.85,260.20,0.0290,0.0213,0.0214,0.4088
16-DEC-2025,POKARNA,833.60,850.70,-0.0203,0.0352,0.0351,0.6706
16-DEC-2025,POLICYBZR,1820.50,1926.35,-0.0565,0.0242,0.0245,0.4681
16-DEC-2025,POLYCAB,7361.65,7339.50,0.0030,0.0202,0.0202,0.3859
16-DEC-2025,POLYMED,1852.10,1873.60,-0.0115,0.0245,0.0244,0.4662
16-DEC-2025,POLYPLEX,807.55,829.00,-0.0262,0.0211,0.0211,0.4031
16-DEC-2025,PONNIERODE,280.45,277.30,0.0113,0.0211,0.0210,0.4012
16-DEC-2025,POONAWALLA,442.10,443.10,-0.0023,0.0233,0.0233,0.4451
16-DEC-2025,POWERGRID,260.35,262.20,-0.0071,0.0146,0.0146,0.2789
16-DEC-2025,POWERINDIA,19319.70,19535.25,-0.0111,0.0306,0.0305,0.5827
16-DEC-2025,POWERMECH,2303.50,2369.20,-0.0281,0.0253,0.0253,0.4834
16-DEC-2025,PPAP,219.10,218.80,0.0014,0.0293,0.0293,0.5598
16-DEC-2025,PPL,246.75,252.60,-0.0234,0.0258,0.0258,0.4929
16-DEC-2025,PPLPHARMA,168.60,171.70,-0.0182,0.0227,0.0227,0.4337
16-DEC-2025,PRABHA,186.40,190.10,-0.0197,0.0210,0.0210,0.4012
16-DEC-2025,PRABHATSEC,10.80,10.80,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,PRAENG,27.13,27.93,-0.0291,0.0360,0.0359,0.6859
16-DEC-2025,PRAJIND,345.20,334.40,0.0318,0.0236,0.0237,0.4528
16-DEC-2025,PRAKASH,133.05,133.15,-0.0008,0.0275,0.0274,0.5235
16-DEC-2025,PRAKASHSTL,3.98,3.98,0.0000,0.0221,0.0220,0.4203
16-DEC-2025,PRAXIS,9.50,9.91,-0.0423,0.0317,0.0318,0.6075
16-DEC-2025,PRECAM,152.50,155.40,-0.0188,0.0340,0.0339,0.6477
16-DEC-2025,PRECOT,443.95,445.55,-0.0036,0.0344,0.0344,0.6572
16-DEC-2025,PRECWIRE,235.05,237.85,-0.0118,0.0296,0.0295,0.5636
16-DEC-2025,PREMEXPLN,491.70,499.60,-0.0159,0.0381,0.0380,0.7260
16-DEC-2025,PREMIER,2.89,2.89,0.0000,0.0299,0.0298,0.5693
16-DEC-2025,PREMIERENE,911.00,935.55,-0.0266,0.0239,0.0240,0.4585
16-DEC-2025,PREMIERPOL,41.39,41.96,-0.0137,0.0328,0.0327,0.6247
16-DEC-2025,PRESTIGE,1627.90,1655.40,-0.0168,0.0233,0.0233,0.4451
16-DEC-2025,PRHOLDING,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,PRICOLLTD,632.40,606.40,0.0420,0.0216,0.0218,0.4165
16-DEC-2025,PRIMESECU,276.95,284.50,-0.0269,0.0255,0.0255,0.4872
16-DEC-2025,PRIMO,22.34,22.56,-0.0098,0.0276,0.0276,0.5273
16-DEC-2025,PRINCEPIPE,253.35,250.60,0.0109,0.0234,0.0234,0.4471
16-DEC-2025,PRITI,57.11,58.79,-0.0290,0.0374,0.0374,0.7145
16-DEC-2025,PRITIKAUTO,13.24,13.21,0.0023,0.0239,0.0238,0.4547
16-DEC-2025,PRIVISCL,3061.40,3140.70,-0.0256,0.0255,0.0255,0.4872
16-DEC-2025,PRIYAINT,8.50,8.50,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,PROSTARM,177.60,180.30,-0.0151,0.0289,0.0288,0.5502
16-DEC-2025,PROTEAN,788.90,781.80,0.0090,0.0275,0.0274,0.5235
16-DEC-2025,PROZONER,53.80,56.72,-0.0529,0.0317,0.0318,0.6075
16-DEC-2025,PRSMJOHNSN,127.60,128.70,-0.0086,0.0241,0.0241,0.4604
16-DEC-2025,PRUDENT,2677.60,2690.40,-0.0048,0.0298,0.0297,0.5674
16-DEC-2025,PRUDMOULI,22.45,22.63,-0.0080,0.0319,0.0318,0.6075
16-DEC-2025,PSB,27.12,27.77,-0.0237,0.0268,0.0268,0.5120
16-DEC-2025,PSPPROJECT,877.95,881.65,-0.0042,0.0250,0.0249,0.4757
16-DEC-2025,PSUBANK,818.50,825.17,-0.0081,0.0148,0.0147,0.2808
16-DEC-2025,PSUBANKADD,82.60,83.16,-0.0068,0.0139,0.0139,0.2656
16-DEC-2025,PSUBNKBEES,91.29,92.22,-0.0101,0.0144,0.0144,0.2751
16-DEC-2025,PSUBNKIETF,82.80,83.51,-0.0085,0.0136,0.0136,0.2598
16-DEC-2025,PTC,159.55,157.85,0.0107,0.0210,0.0210,0.4012
16-DEC-2025,PTCIL,17533.65,17527.30,0.0004,0.0263,0.0263,0.5025
16-DEC-2025,PTL,39.52,39.19,0.0084,0.0152,0.0152,0.2904
16-DEC-2025,PUNJABCHEM,1275.90,1317.40,-0.0320,0.0292,0.0292,0.5579
16-DEC-2025,PURBANCHAL,8.65,8.65,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,PURVA,241.90,241.05,0.0035,0.0298,0.0297,0.5674
16-DEC-2025,PVP,33.89,33.79,0.0030,0.0352,0.0351,0.6706
16-DEC-2025,PVRINOX,1079.80,1086.60,-0.0063,0.0190,0.0190,0.3630
16-DEC-2025,PVSL,121.20,124.35,-0.0257,0.0224,0.0224,0.4280
16-DEC-2025,PVTBANIETF,28.68,29.03,-0.0121,0.0082,0.0082,0.1567
16-DEC-2025,PVTBANKADD,28.76,29.11,-0.0121,0.0088,0.0088,0.1681
16-DEC-2025,PWL,137.40,132.05,0.0397,0.0122,0.0125,0.2388
16-DEC-2025,PYRAMID,165.10,170.40,-0.0316,0.0239,0.0240,0.4585
16-DEC-2025,QGOLDHALF,109.38,111.02,-0.0149,0.0108,0.0108,0.2063
16-DEC-2025,QNIFTY,2832.13,2849.00,-0.0059,0.0071,0.0071,0.1356
16-DEC-2025,QPOWER,679.55,696.80,-0.0251,0.0299,0.0298,0.5693
16-DEC-2025,QUADFUTURE,263.90,269.80,-0.0221,0.0323,0.0322,0.6152
16-DEC-2025,QUAL30IETF,21.79,21.86,-0.0032,0.0078,0.0078,0.1490
16-DEC-2025,QUALITY30,21.37,21.48,-0.0051,0.0043,0.0043,0.0822
16-DEC-2025,QUESS,209.60,210.75,-0.0055,0.0217,0.0216,0.4127
16-DEC-2025,QUICKHEAL,274.65,275.55,-0.0033,0.0315,0.0314,0.5999
16-DEC-2025,RACE,143.75,148.00,-0.0291,0.0246,0.0246,0.4700
16-DEC-2025,RACLGEAR,1058.85,1065.95,-0.0067,0.0306,0.0305,0.5827
16-DEC-2025,RADAAN,3.86,3.71,0.0396,0.0309,0.0310,0.5923
16-DEC-2025,RADHIKAJWE,73.74,74.14,-0.0054,0.0295,0.0294,0.5617
16-DEC-2025,RADIANTCMS,52.57,52.83,-0.0049,0.0219,0.0219,0.4184
16-DEC-2025,RADICO,3169.30,3222.25,-0.0166,0.0194,0.0194,0.3706
16-DEC-2025,RADIOCITY,6.70,6.57,0.0196,0.0222,0.0222,0.4241
16-DEC-2025,RAILTEL,331.65,335.90,-0.0127,0.0285,0.0284,0.5426
16-DEC-2025,RAIN,111.35,113.95,-0.0231,0.0218,0.0218,0.4165
16-DEC-2025,RAINBOW,1335.10,1362.00,-0.0199,0.0184,0.0184,0.3515
16-DEC-2025,RAJESHEXPO,195.70,195.70,0.0000,0.0239,0.0239,0.4566
16-DEC-2025,RAJMET,4.00,4.04,-0.0100,0.0239,0.0238,0.4547
16-DEC-2025,RAJOOENG,65.89,67.84,-0.0292,0.0301,0.0301,0.5751
16-DEC-2025,RAJRATAN,462.65,466.20,-0.0076,0.0286,0.0285,0.5445
16-DEC-2025,RAJRILTD,22.73,22.21,0.0231,0.0284,0.0284,0.5426
16-DEC-2025,RAJSREESUG,36.51,36.50,0.0003,0.0332,0.0331,0.6324
16-DEC-2025,RAJTV,39.24,39.65,-0.0104,0.0241,0.0240,0.4585
16-DEC-2025,RALLIS,269.90,264.35,0.0208,0.0241,0.0241,0.4604
16-DEC-2025,RAMANEWS,31.00,31.39,-0.0125,0.0306,0.0306,0.5846
16-DEC-2025,RAMAPHO,154.70,154.55,0.0010,0.0354,0.0353,0.6744
16-DEC-2025,RAMARAJU,182.80,182.80,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,RAMASTEEL,10.01,10.13,-0.0119,0.0275,0.0275,0.5254
16-DEC-2025,RAMCOCEM,1049.90,1063.30,-0.0127,0.0153,0.0153,0.2923
16-DEC-2025,RAMCOIND,311.25,313.75,-0.0080,0.0223,0.0223,0.4260
16-DEC-2025,RAMCOSYS,612.05,643.75,-0.0505,0.0325,0.0326,0.6228
16-DEC-2025,RAMKY,554.40,557.60,-0.0058,0.0277,0.0276,0.5273
16-DEC-2025,RAMRAT,614.90,614.05,0.0014,0.0243,0.0243,0.4643
16-DEC-2025,RANASUG,13.20,13.20,0.0000,0.0215,0.0214,0.4088
16-DEC-2025,RANEHOLDIN,1329.60,1368.50,-0.0288,0.0230,0.0231,0.4413
16-DEC-2025,RANJANPOLY,28.25,28.25,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,RATEGAIN,663.55,663.70,-0.0002,0.0250,0.0250,0.4776
16-DEC-2025,RATNAMANI,2331.00,2399.35,-0.0289,0.0169,0.0170,0.3248
16-DEC-2025,RATNAVEER,162.10,156.90,0.0326,0.0276,0.0276,0.5273
16-DEC-2025,RAYMOND,444.50,454.45,-0.0221,0.0286,0.0285,0.5445
16-DEC-2025,RAYMONDLSL,1071.00,1101.40,-0.0280,0.0253,0.0253,0.4834
16-DEC-2025,RAYMONDREL,475.80,476.80,-0.0021,0.0178,0.0178,0.3401
16-DEC-2025,RBA,63.98,65.81,-0.0282,0.0218,0.0218,0.4165
16-DEC-2025,RBLBANK,300.70,304.30,-0.0119,0.0235,0.0235,0.4490
16-DEC-2025,RBZJEWEL,140.10,140.90,-0.0057,0.0267,0.0267,0.5101
16-DEC-2025,RCF,142.05,140.55,0.0106,0.0246,0.0245,0.4681
16-DEC-2025,RCOM,1.19,1.19,0.0000,0.0290,0.0290,0.5540
16-DEC-2025,RECLTD,335.40,342.50,-0.0209,0.0219,0.0219,0.4184
16-DEC-2025,REDINGTON,271.30,281.10,-0.0355,0.0294,0.0295,0.5636
16-DEC-2025,REDTAPE,125.35,126.40,-0.0083,0.0239,0.0239,0.4566
16-DEC-2025,REFEX,305.70,299.40,0.0208,0.0360,0.0359,0.6859
16-DEC-2025,REGAAL,73.64,71.53,0.0291,0.0144,0.0146,0.2789
16-DEC-2025,REGALENTER,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,REGENCERAM,45.64,46.90,-0.0272,0.0353,0.0352,0.6725
16-DEC-2025,RELAXO,401.00,404.25,-0.0081,0.0185,0.0184,0.3515
16-DEC-2025,RELCHEMQ,133.35,139.15,-0.0426,0.0228,0.0230,0.4394
16-DEC-2025,RELIABLE,150.40,146.85,0.0239,0.0335,0.0335,0.6400
16-DEC-2025,RELIANCE,1542.30,1556.20,-0.0090,0.0123,0.0122,0.2331
16-DEC-2025,RELIGARE,228.15,234.35,-0.0268,0.0229,0.0229,0.4375
16-DEC-2025,RELINFRA,149.80,142.70,0.0486,0.0357,0.0357,0.6820
16-DEC-2025,RELTD,158.60,160.90,-0.0144,0.0338,0.0338,0.6457
16-DEC-2025,REMSONSIND,116.60,116.55,0.0004,0.0292,0.0291,0.5560
16-DEC-2025,RENUKA,26.40,26.87,-0.0176,0.0226,0.0225,0.4299
16-DEC-2025,REPCOHOME,392.95,400.40,-0.0188,0.0223,0.0223,0.4260
16-DEC-2025,REPL,120.78,118.89,0.0158,0.0279,0.0279,0.5330
16-DEC-2025,REPRO,458.95,465.40,-0.0140,0.0311,0.0310,0.5923
16-DEC-2025,RESPONIND,195.35,195.00,0.0018,0.0246,0.0245,0.4681
16-DEC-2025,RETAIL,25.21,25.88,-0.0262,0.0346,0.0346,0.6610
16-DEC-2025,RGL,128.50,131.45,-0.0227,0.0290,0.0290,0.5540
16-DEC-2025,RHETAN,24.64,24.61,0.0012,0.0274,0.0273,0.5216
16-DEC-2025,RHFL,3.06,3.05,0.0033,0.0338,0.0337,0.6438
16-DEC-2025,RHIM,438.70,445.55,-0.0155,0.0213,0.0213,0.4069
16-DEC-2025,RHL,201.25,194.95,0.0318,0.0267,0.0267,0.5101
16-DEC-2025,RICOAUTO,122.75,119.55,0.0264,0.0347,0.0347,0.6629
16-DEC-2025,RIIL,817.50,821.95,-0.0054,0.0217,0.0217,0.4146
16-DEC-2025,RISHABH,394.75,402.45,-0.0193,0.0310,0.0309,0.5903
16-DEC-2025,RITCO,282.50,283.45,-0.0034,0.0254,0.0254,0.4853
16-DEC-2025,RITES,225.15,228.50,-0.0148,0.0249,0.0249,0.4757
16-DEC-2025,RITZ,15.25,15.25,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,RKDL,23.80,24.11,-0.0129,0.0264,0.0264,0.5044
16-DEC-2025,RKEC,54.21,53.89,0.0059,0.0376,0.0375,0.7164
16-DEC-2025,RKFORGE,514.95,520.55,-0.0108,0.0223,0.0222,0.4241
16-DEC-2025,RKSWAMY,113.20,114.50,-0.0114,0.0235,0.0234,0.4471
16-DEC-2025,RMDRIP,79.53,79.30,0.0029,0.0109,0.0109,0.2082
16-DEC-2025,RML,737.85,741.10,-0.0044,0.0243,0.0242,0.4623
16-DEC-2025,RNBDENIMS,120.00,120.35,-0.0029,0.0294,0.0294,0.5617
16-DEC-2025,ROADSTAR,68.00,68.00,0.0000,0.0286,0.0285,0.5445
16-DEC-2025,ROBERT,10.70,10.70,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,ROHLTD,380.35,382.40,-0.0054,0.0265,0.0264,0.5044
16-DEC-2025,ROLEXRINGS,132.15,132.70,-0.0042,0.0232,0.0231,0.4413
16-DEC-2025,ROLLT,1.40,1.42,-0.0142,0.0337,0.0336,0.6419
16-DEC-2025,ROLTA,1.67,1.74,-0.0411,0.0292,0.0293,0.5598
16-DEC-2025,ROML,49.94,49.41,0.0107,0.0332,0.0331,0.6324
16-DEC-2025,ROSSARI,574.55,580.05,-0.0095,0.0175,0.0174,0.3324
16-DEC-2025,ROSSELLIND,50.79,52.10,-0.0255,0.0277,0.0277,0.5292
16-DEC-2025,ROSSTECH,655.80,678.65,-0.0342,0.0290,0.0291,0.5560
16-DEC-2025,ROTO,62.28,64.03,-0.0277,0.0264,0.0264,0.5044
16-DEC-2025,ROUTE,695.60,685.00,0.0154,0.0196,0.0196,0.3745
16-DEC-2025,RPEL,961.70,969.10,-0.0077,0.0297,0.0296,0.5655
16-DEC-2025,RPGLIFE,2319.85,2370.70,-0.0217,0.0244,0.0244,0.4662
16-DEC-2025,RPOWER,34.62,34.35,0.0078,0.0342,0.0341,0.6515
16-DEC-2025,RPPINFRA,100.55,102.25,-0.0168,0.0313,0.0313,0.5980
16-DEC-2025,RPPL,16.82,16.87,-0.0030,0.0302,0.0301,0.5751
16-DEC-2025,RPSGVENT,760.00,752.60,0.0098,0.0252,0.0251,0.4795
16-DEC-2025,RPTECH,349.30,344.85,0.0128,0.0205,0.0204,0.3897
16-DEC-2025,RRKABEL,1440.00,1456.60,-0.0115,0.0218,0.0217,0.4146
16-DEC-2025,RSSOFTWARE,58.94,59.49,-0.0093,0.0334,0.0333,0.6362
16-DEC-2025,RSWM,150.75,151.30,-0.0036,0.0245,0.0245,0.4681
16-DEC-2025,RSYSTEMS,416.90,404.40,0.0304,0.0231,0.0232,0.4432
16-DEC-2025,RTNINDIA,40.54,40.92,-0.0093,0.0284,0.0283,0.5407
16-DEC-2025,RTNPOWER,9.46,9.60,-0.0147,0.0292,0.0292,0.5579
16-DEC-2025,RUBFILA,73.61,76.20,-0.0346,0.0232,0.0232,0.4432
16-DEC-2025,RUBICON,641.80,636.50,0.0083,0.0116,0.0116,0.2216
16-DEC-2025,RUBYMILLS,223.10,224.45,-0.0060,0.0272,0.0271,0.5177
16-DEC-2025,RUCHINFRA,6.79,6.85,-0.0088,0.0291,0.0290,0.5540
16-DEC-2025,RUCHIRA,119.20,119.15,0.0004,0.0211,0.0210,0.4012
16-DEC-2025,RUPA,162.55,162.85,-0.0018,0.0208,0.0207,0.3955
16-DEC-2025,RUSHIL,23.62,23.41,0.0089,0.0288,0.0287,0.5483
16-DEC-2025,RUSTOMJEE,533.50,533.95,-0.0008,0.0182,0.0181,0.3458
16-DEC-2025,RVHL,57.19,56.08,0.0196,0.0324,0.0324,0.6190
16-DEC-2025,RVNL,309.45,313.15,-0.0119,0.0274,0.0274,0.5235
16-DEC-2025,RVTH,710.75,717.00,-0.0088,0.0258,0.0257,0.4910
16-DEC-2025,S&SPOWER,314.10,299.05,0.0491,0.0348,0.0349,0.6668
16-DEC-2025,SAANVI,10.00,10.00,0.0000,0.0000,0.0000,0.0000
16-DEC-2025,SAATVIKGL,384.95,368.00,0.0450,0.0150,0.0153,0.2923
16-DEC-2025,SABEVENTS,8.10,7.83,0.0339,0.0358,0.0357,0.6820
16-DEC-2025,SABTNL,1695.40,1699.05,-0.0022,0.0322,0.0322,0.6152
16-DEC-2025,SADBHAV,10.28,10.14,0.0137,0.0319,0.0318,0.6075
16-DEC-2025,SADBHIN,3.62,3.60,0.0055,0.0332,0.0331,0.6324
16-DEC-2025,SADHNANIQ,7.36,7.10,0.0360,0.0350,0.0350,0.6687
16-DEC-2025,SAFARI,2261.05,2288.50,-0.0121,0.0199,0.0199,0.3802
16-DEC-2025,SAGARDEEP,26.00,26.13,-0.0050,0.0251,0.0250,0.4776
16-DEC-2025,SAGCEM,212.50,215.10,-0.0122,0.0221,0.0220,0.4203
16-DEC-2025,SAGILITY,50.41,50.88,-0.0093,0.0227,0.0227,0.4337
16-DEC-2025,SAHYADRI,256.45,254.50,0.0076,0.0232,0.0232,0.4432
16-DEC-2025,SAIL,129.70,132.30,-0.0198,0.0223,0.0223,0.4260
