CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKAPLAPOLLO30-DEC-2025,1737.1000000,1731.1000000,1782.0000000,1726.5000000,1769.5000000,1769.5000000,1.8600000,21589.0000000,1087800.0000000,3108.0000000,1916051620.0000000
FUTSTKBAJFINANCE30-DEC-2025,1001.1000000,1001.0000000,1012.8000000,996.9000000,1003.1000000,1003.1000000,0.1900000,103087.0000000,6960750.0000000,9281.0000000,6993309375.0000000
FUTSTKBAJFINANCE27-JAN-2026,1007.0000000,1007.9000000,1018.6000000,1003.0000000,1009.0000000,1009.0000000,0.1900000,13680.0000000,2631000.0000000,3508.0000000,2654627400.0000000
FUTSTKBAJFINANCE24-FEB-2026,1012.3000000,1015.0000000,1023.2000000,1009.0000000,1014.6000000,1014.6000000,0.2200000,809.0000000,42000.0000000,56.0000000,42614250.0000000
FUTIDXBANKNIFTY27-JAN-2026,59619.2000000,59640.0000000,59699.6000000,59393.0000000,59496.2000000,59496.2000000,-0.2000000,6867.0000000,90120.0000000,3004.0000000,5360862354.0000000
FUTIDXBANKNIFTY24-FEB-2026,59982.2000000,59922.4000000,60040.0000000,59771.6000000,59864.0000000,59864.0000000,-0.1900000,1527.0000000,16710.0000000,557.0000000,1000345278.0000000
FUTIDXBANKNIFTY30-DEC-2025,59287.8000000,59280.0000000,59355.0000000,59025.0000000,59146.8000000,59146.8000000,-0.2300000,52704.0000000,644385.0000000,18411.0000000,38117268567.0000000
FUTSTKDALBHARAT30-DEC-2025,2070.3000000,2071.1000000,2085.7000000,2052.7000000,2077.6000000,2077.6000000,0.3500000,6786.0000000,427700.0000000,1316.0000000,885482455.0000000
FUTSTKDALBHARAT27-JAN-2026,2082.6000000,2082.7000000,2099.2000000,2064.6000000,2091.2000000,2091.2000000,0.4100000,700.0000000,182650.0000000,562.0000000,380536000.0000000
FUTSTKDALBHARAT24-FEB-2026,2088.4000000,0.0000000,0.0000000,0.0000000,,2095.5000000,0.3300000,27.0000000,0.0000000,0.0000000,0.0000000
FUTSTKETERNAL30-DEC-2025,284.9500000,286.2500000,290.8500000,284.2000000,285.0000000,285.0000000,0.0100000,118205.0000000,22021425.0000000,9081.0000000,6313469312.5000000
FUTSTKETERNAL27-JAN-2026,286.6500000,288.8500000,292.6000000,286.0000000,286.9500000,286.9500000,0.1000000,6952.0000000,4120075.0000000,1699.0000000,1188028597.5000000
FUTSTKETERNAL24-FEB-2026,288.3000000,289.7000000,294.0000000,287.6000000,288.5000000,288.5000000,0.0600000,714.0000000,240075.0000000,99.0000000,69656912.5000000
FUTSTKFEDERALBNK24-FEB-2026,265.1500000,265.1000000,267.2500000,265.1000000,266.6000000,266.6000000,0.5400000,123.0000000,155000.0000000,31.0000000,41275000.0000000
FUTSTKFEDERALBNK27-JAN-2026,264.5000000,264.4500000,266.5000000,263.6500000,265.7500000,265.7500000,0.4700000,1576.0000000,2410000.0000000,482.0000000,639712750.0000000
FUTSTKFEDERALBNK30-DEC-2025,263.1000000,263.7500000,265.2000000,261.9000000,264.3000000,264.3000000,0.4500000,11745.0000000,9120000.0000000,1824.0000000,2408152500.0000000
FUTIDXFINNIFTY24-FEB-2026,27675.9000000,0.0000000,0.0000000,0.0000000,,27536.8000000,-0.5000000,0.0000000,0.0000000,0.0000000,0.0000000
FUTIDXFINNIFTY30-DEC-2025,27505.1000000,27580.0000000,27580.0000000,27300.0000000,27375.7000000,27375.7000000,-0.4700000,608.0000000,24310.0000000,374.0000000,665622958.0000000
FUTIDXFINNIFTY27-JAN-2026,27699.8000000,27809.8000000,27809.8000000,27500.0000000,27554.0000000,27554.0000000,-0.5200000,68.0000000,3120.0000000,52.0000000,85883646.0000000
FUTSTKHEROMOTOCO27-JAN-2026,5995.0000000,6005.5000000,6005.5000000,5835.0000000,5861.5000000,5861.5000000,-2.2200000,1396.0000000,107100.0000000,714.0000000,629316600.0000000
FUTSTKHEROMOTOCO30-DEC-2025,5960.5000000,5972.5000000,5980.5000000,5797.5000000,5827.5000000,5827.5000000,-2.2300000,39006.0000000,872250.0000000,5815.0000000,5101035675.0000000
FUTSTKHEROMOTOCO24-FEB-2026,5980.5000000,5980.0000000,5980.0000000,5830.0000000,5854.0000000,5854.0000000,-2.1100000,260.0000000,8100.0000000,54.0000000,47661300.0000000
FUTSTKICICIGI27-JAN-2026,1963.2000000,1968.1000000,1973.3000000,1947.4000000,1957.1000000,1957.1000000,-0.3100000,385.0000000,73450.0000000,226.0000000,143820885.0000000
FUTSTKICICIGI24-FEB-2026,1971.9000000,0.0000000,0.0000000,0.0000000,,1967.3000000,-0.2300000,16.0000000,0.0000000,0.0000000,0.0000000
FUTSTKICICIGI30-DEC-2025,1952.6000000,1940.1000000,1962.0000000,1934.6000000,1947.1000000,1947.1000000,-0.2800000,17186.0000000,591175.0000000,1819.0000000,1150264310.0000000
FUTSTKIEX30-DEC-2025,140.5100000,140.5100000,141.7400000,140.0600000,140.3900000,140.3900000,-0.0800000,13549.0000000,3438750.0000000,917.0000000,484275262.5000000
FUTSTKIEX24-FEB-2026,140.9600000,140.9600000,142.2000000,140.7000000,140.8100000,140.8100000,-0.1000000,332.0000000,142500.0000000,38.0000000,20150062.5000000
FUTSTKIEX27-JAN-2026,141.3000000,141.0000000,142.4400000,140.9300000,141.0200000,141.0200000,-0.1900000,1257.0000000,525000.0000000,140.0000000,74416425.0000000
FUTSTKIIFL27-JAN-2026,570.9500000,571.7500000,579.1500000,564.9500000,567.3000000,567.3000000,-0.6300000,250.0000000,184800.0000000,112.0000000,105321232.5000000
FUTSTKIIFL30-DEC-2025,567.4500000,571.0000000,575.8000000,561.4500000,563.5500000,563.5500000,-0.6800000,7080.0000000,1371150.0000000,831.0000000,778096770.0000000
FUTSTKMPHASIS27-JAN-2026,2882.0000000,2876.4000000,2918.2000000,2876.4000000,2886.3000000,2886.3000000,0.1400000,488.0000000,87175.0000000,317.0000000,252178245.0000000
FUTSTKMPHASIS30-DEC-2025,2866.9000000,2880.0000000,2900.7000000,2860.0000000,2868.4000000,2868.4000000,0.0500000,22791.0000000,481525.0000000,1751.0000000,1384923320.0000000
FUTSTKMPHASIS24-FEB-2026,2893.5000000,2901.6000000,2902.7000000,2901.6000000,2902.7000000,2895.3000000,0.0600000,29.0000000,550.0000000,2.0000000,1596182.5000000
FUTSTKNATIONALUM24-FEB-2026,277.3500000,279.8500000,282.0000000,278.5000000,280.0000000,280.0000000,0.9500000,469.0000000,255000.0000000,68.0000000,71487375.0000000
FUTSTKNATIONALUM27-JAN-2026,278.7500000,280.5000000,283.5000000,280.0000000,281.5000000,281.5000000,0.9800000,1135.0000000,1762500.0000000,470.0000000,496418062.5000000
FUTSTKNATIONALUM30-DEC-2025,277.1000000,277.2000000,281.8000000,277.2000000,279.7000000,279.7000000,0.9300000,14271.0000000,13653750.0000000,3641.0000000,3821715375.0000000
FUTSTKNMDC27-JAN-2026,77.6100000,77.5000000,78.3900000,77.3400000,77.6600000,77.6600000,0.0600000,2207.0000000,6102000.0000000,904.0000000,474960577.5000000
FUTSTKNMDC30-DEC-2025,77.3100000,77.3800000,78.0000000,76.8700000,77.3500000,77.3500000,0.0500000,47780.0000000,22227750.0000000,3293.0000000,1722990285.0000000
FUTSTKNMDC24-FEB-2026,77.7700000,77.8500000,78.7700000,77.6800000,78.0600000,78.0600000,0.3700000,223.0000000,600750.0000000,89.0000000,47000250.0000000
FUTSTKPOLYCAB24-FEB-2026,7449.0000000,7213.0000000,7253.0000000,7151.5000000,7188.5000000,7188.5000000,-3.4900000,86.0000000,7625.0000000,61.0000000,54944812.5000000
FUTSTKPOLYCAB27-JAN-2026,7403.0000000,7265.0000000,7271.5000000,7100.0000000,7139.0000000,7139.0000000,-3.5600000,1224.0000000,148000.0000000,1184.0000000,1060142250.0000000
FUTSTKPOLYCAB30-DEC-2025,7367.0000000,7262.5000000,7262.5000000,7057.5000000,7103.0000000,7103.0000000,-3.5800000,16520.0000000,994125.0000000,7953.0000000,7077446250.0000000
FUTSTKTATAELXSI24-FEB-2026,5060.0000000,5089.0000000,5110.0000000,5026.0000000,5026.0000000,5020.5000000,-0.7800000,287.0000000,1600.0000000,16.0000000,8100900.0000000
FUTSTKTATAELXSI27-JAN-2026,5038.0000000,5030.0000000,5096.5000000,4990.5000000,5008.0000000,5008.0000000,-0.5900000,1413.0000000,23600.0000000,236.0000000,118668950.0000000
FUTSTKTATAELXSI30-DEC-2025,5013.5000000,5005.0000000,5073.5000000,4961.5000000,4985.5000000,4985.5000000,-0.5500000,17691.0000000,129500.0000000,1295.0000000,648844250.0000000
FUTSTKTATAPOWER24-FEB-2026,386.1000000,387.3000000,388.7000000,383.0500000,383.5500000,383.5500000,-0.6600000,423.0000000,53650.0000000,37.0000000,20701215.0000000
FUTSTKTATAPOWER27-JAN-2026,383.7500000,384.0000000,386.8000000,380.9500000,381.9000000,381.9000000,-0.4800000,3446.0000000,784450.0000000,541.0000000,301045085.0000000
FUTSTKTATAPOWER30-DEC-2025,381.4500000,381.0000000,384.6000000,378.6000000,379.5500000,379.5500000,-0.4900000,35172.0000000,4608100.0000000,3178.0000000,1757658970.0000000
FUTSTKWIPRO24-FEB-2026,257.8500000,258.0000000,260.2000000,258.0000000,259.5600000,259.5600000,0.6600000,344.0000000,165000.0000000,55.0000000,42788700.0000000
FUTSTKWIPRO30-DEC-2025,259.8000000,260.6700000,262.5000000,259.2500000,261.2800000,261.2800000,0.5600000,37639.0000000,7356000.0000000,2452.0000000,1921912410.0000000
FUTSTKWIPRO27-JAN-2026,258.6100000,257.5500000,261.5100000,257.5500000,260.1600000,260.1600000,0.5900000,2170.0000000,2181000.0000000,727.0000000,567682800.0000000
