Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-DEC-2025,HBSL,74.19,73.89,0.0041,0.0367,0.0366,0.6992
17-DEC-2025,HCC,17.30,17.76,-0.0262,0.0325,0.0325,0.6209
17-DEC-2025,HCC-RE1,3.97,4.26,-0.0705,0.0076,0.0091,0.1739
17-DEC-2025,HCG,707.50,721.45,-0.0195,0.0199,0.0199,0.3802
17-DEC-2025,HCL-INSYS,13.65,13.62,0.0022,0.0267,0.0266,0.5082
17-DEC-2025,HCLTECH,1655.00,1651.70,0.0020,0.0147,0.0147,0.2808
17-DEC-2025,HDBFS,759.65,754.55,0.0067,0.0074,0.0074,0.1414
17-DEC-2025,HDFCAMC,2541.20,2583.70,-0.0166,0.0173,0.0173,0.3305
17-DEC-2025,HDFCBANK,984.00,994.30,-0.0104,0.0105,0.0105,0.2006
17-DEC-2025,HDFCBSE500,37.63,37.81,-0.0048,0.0102,0.0102,0.1949
17-DEC-2025,HDFCGOLD,113.45,113.10,0.0031,0.0104,0.0104,0.1987
17-DEC-2025,HDFCGROWTH,128.44,128.46,-0.0002,0.0080,0.0080,0.1528
17-DEC-2025,HDFCLIFE,753.50,764.35,-0.0143,0.0133,0.0133,0.2541
17-DEC-2025,HDFCLIQUID,1040.45,1040.32,0.0001,0.0006,0.0006,0.0115
17-DEC-2025,HDFCLOWVOL,21.35,21.45,-0.0047,0.0082,0.0082,0.1567
17-DEC-2025,HDFCMID150,22.12,22.19,-0.0032,0.0095,0.0095,0.1815
17-DEC-2025,HDFCMOMENT,31.24,31.36,-0.0038,0.0102,0.0102,0.1949
17-DEC-2025,HDFCNEXT50,69.33,69.61,-0.0040,0.0100,0.0100,0.1910
17-DEC-2025,HDFCNIF100,27.04,27.20,-0.0059,0.0086,0.0086,0.1643
17-DEC-2025,HDFCNIFBAN,60.48,60.62,-0.0023,0.0079,0.0078,0.1490
17-DEC-2025,HDFCNIFIT,40.34,40.21,0.0032,0.0123,0.0123,0.2350
17-DEC-2025,HDFCNIFTY,288.92,289.50,-0.0020,0.0070,0.0069,0.1318
17-DEC-2025,HDFCPSUBK,83.92,82.56,0.0163,0.0128,0.0128,0.2445
17-DEC-2025,HDFCPVTBAN,28.77,28.95,-0.0062,0.0084,0.0084,0.1605
17-DEC-2025,HDFCQUAL,59.77,60.05,-0.0047,0.0085,0.0085,0.1624
17-DEC-2025,HDFCSENSEX,95.03,95.45,-0.0044,0.0070,0.0070,0.1337
17-DEC-2025,HDFCSILVER,192.96,185.44,0.0398,0.0201,0.0202,0.3859
17-DEC-2025,HDFCSML250,163.26,164.40,-0.0070,0.0105,0.0105,0.2006
17-DEC-2025,HDFCVALUE,138.44,138.09,0.0025,0.0083,0.0083,0.1586
17-DEC-2025,HDIL,2.42,2.39,0.0125,0.0264,0.0264,0.5044
17-DEC-2025,HEADSUP,8.86,8.85,0.0011,0.0303,0.0302,0.5770
17-DEC-2025,HEALTHADD,147.00,147.50,-0.0034,0.0092,0.0092,0.1758
17-DEC-2025,HEALTHIETF,149.35,149.90,-0.0037,0.0088,0.0088,0.1681
17-DEC-2025,HEALTHY,14.90,15.03,-0.0087,0.0085,0.0085,0.1624
17-DEC-2025,HECPROJECT,123.25,124.64,-0.0112,0.0314,0.0313,0.5980
17-DEC-2025,HEG,526.25,533.95,-0.0145,0.0266,0.0265,0.5063
17-DEC-2025,HEIDELBERG,171.75,171.15,0.0035,0.0149,0.0149,0.2847
17-DEC-2025,HEMIPROP,128.65,130.50,-0.0143,0.0292,0.0292,0.5579
17-DEC-2025,HERANBA,247.15,243.65,0.0143,0.0270,0.0269,0.5139
17-DEC-2025,HERCULES,156.35,156.40,-0.0003,0.0315,0.0314,0.5999
17-DEC-2025,HERITGFOOD,465.25,463.50,0.0038,0.0229,0.0228,0.4356
17-DEC-2025,HEROMOTOCO,5816.95,5946.40,-0.0220,0.0159,0.0159,0.3038
17-DEC-2025,HESTERBIO,1599.80,1587.25,0.0079,0.0254,0.0253,0.4834
17-DEC-2025,HEUBACHIND,472.35,457.65,0.0316,0.0186,0.0187,0.3573
17-DEC-2025,HEXATRADEX,160.05,161.85,-0.0112,0.0222,0.0222,0.4241
17-DEC-2025,HEXT,765.05,761.45,0.0047,0.0191,0.0191,0.3649
17-DEC-2025,HFCL,64.53,65.43,-0.0139,0.0269,0.0268,0.5120
17-DEC-2025,HGINFRA,751.80,755.35,-0.0047,0.0225,0.0225,0.4299
17-DEC-2025,HGM,70.75,71.90,-0.0161,0.0354,0.0354,0.6763
17-DEC-2025,HGS,438.45,445.15,-0.0152,0.0194,0.0194,0.3706
17-DEC-2025,HIKAL,238.30,242.75,-0.0185,0.0245,0.0244,0.4662
17-DEC-2025,HILINFRA,57.91,59.47,-0.0266,0.0143,0.0144,0.2751
17-DEC-2025,HILLRIDGE,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,HILTON,39.56,40.01,-0.0113,0.0322,0.0321,0.6133
17-DEC-2025,HIMATSEIDE,115.25,117.05,-0.0155,0.0282,0.0282,0.5388
17-DEC-2025,HINDALCO,848.80,837.15,0.0138,0.0171,0.0171,0.3267
17-DEC-2025,HINDCOMPOS,419.30,416.55,0.0066,0.0232,0.0231,0.4413
17-DEC-2025,HINDCON,27.97,28.34,-0.0131,0.0258,0.0257,0.4910
17-DEC-2025,HINDCOPPER,368.20,369.40,-0.0033,0.0289,0.0288,0.5502
17-DEC-2025,HINDOILEXP,155.05,156.55,-0.0096,0.0229,0.0228,0.4356
17-DEC-2025,HINDPETRO,465.45,465.35,0.0002,0.0200,0.0200,0.3821
17-DEC-2025,HINDUNILVR,2275.60,2281.10,-0.0024,0.0116,0.0116,0.2216
17-DEC-2025,HINDWAREAP,269.95,268.05,0.0071,0.0279,0.0278,0.5311
17-DEC-2025,HINDZINC,578.30,567.70,0.0185,0.0226,0.0226,0.4318
17-DEC-2025,HIRECT,1444.10,1434.50,0.0067,0.0344,0.0343,0.6553
17-DEC-2025,HISARMETAL,159.15,164.00,-0.0300,0.0244,0.0244,0.4662
17-DEC-2025,HITECH,91.95,94.00,-0.0220,0.0256,0.0256,0.4891
17-DEC-2025,HITECHCORP,167.85,172.50,-0.0273,0.0286,0.0286,0.5464
17-DEC-2025,HITECHGEAR,665.00,658.25,0.0102,0.0249,0.0249,0.4757
17-DEC-2025,HLEGLAS,452.25,456.40,-0.0091,0.0329,0.0329,0.6286
17-DEC-2025,HLVLTD,9.96,9.37,0.0611,0.0263,0.0266,0.5082
17-DEC-2025,HMAAGRO,29.10,29.60,-0.0170,0.0210,0.0210,0.4012
17-DEC-2025,HMT,48.27,48.30,-0.0006,0.0242,0.0242,0.4623
17-DEC-2025,HMVL,69.66,65.51,0.0614,0.0243,0.0246,0.4700
17-DEC-2025,HNDFDS,526.90,529.50,-0.0049,0.0169,0.0168,0.3210
17-DEC-2025,HNGSNGBEES,503.02,502.35,0.0013,0.0181,0.0180,0.3439
17-DEC-2025,HOMEFIRST,1160.05,1181.60,-0.0184,0.0242,0.0241,0.4604
17-DEC-2025,HONASA,257.25,259.95,-0.0104,0.0257,0.0257,0.4910
17-DEC-2025,HONAUT,33840.45,34009.90,-0.0050,0.0153,0.0152,0.2904
17-DEC-2025,HONDAPOWER,2313.75,2331.25,-0.0075,0.0233,0.0233,0.4451
17-DEC-2025,HOTAHOTI,9.90,9.90,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,HPAL,42.12,42.58,-0.0109,0.0226,0.0225,0.4299
17-DEC-2025,HPIL,137.90,131.70,0.0460,0.0308,0.0309,0.5903
17-DEC-2025,HPL,381.95,389.80,-0.0203,0.0313,0.0313,0.5980
17-DEC-2025,HSCL,465.15,470.10,-0.0106,0.0238,0.0237,0.4528
17-DEC-2025,HTMEDIA,22.59,22.24,0.0156,0.0256,0.0255,0.4872
17-DEC-2025,HUBTOWN,239.65,242.40,-0.0114,0.0333,0.0333,0.6362
17-DEC-2025,HUDCO,207.90,211.00,-0.0148,0.0266,0.0266,0.5082
17-DEC-2025,HUHTAMAKI,206.50,210.35,-0.0185,0.0228,0.0228,0.4356
17-DEC-2025,HYBRIDFIN,18.61,18.90,-0.0155,0.0404,0.0403,0.7699
17-DEC-2025,HYUNDAI,2286.30,2268.70,0.0077,0.0164,0.0164,0.3133
17-DEC-2025,IBULLSLTD,17.35,17.85,-0.0284,0.0331,0.0331,0.6324
17-DEC-2025,ICDSLTD,43.63,43.80,-0.0039,0.0335,0.0334,0.6381
17-DEC-2025,ICEMAKE,774.80,764.35,0.0136,0.0283,0.0283,0.5407
17-DEC-2025,ICICIB22,115.11,114.95,0.0014,0.0096,0.0095,0.1815
17-DEC-2025,ICICIBANK,1352.40,1366.00,-0.0100,0.0107,0.0107,0.2044
17-DEC-2025,ICICIGI,1947.00,1951.20,-0.0022,0.0148,0.0148,0.2828
17-DEC-2025,ICICIPRULI,630.50,637.95,-0.0117,0.0142,0.0142,0.2713
17-DEC-2025,ICIL,275.40,278.20,-0.0101,0.0331,0.0330,0.6305
17-DEC-2025,ICRA,6011.35,6018.50,-0.0012,0.0152,0.0152,0.2904
17-DEC-2025,IDBI,97.90,99.55,-0.0167,0.0245,0.0245,0.4681
17-DEC-2025,IDEA,11.13,11.25,-0.0107,0.0351,0.0350,0.6687
17-DEC-2025,IDEAFORGE,414.85,420.70,-0.0140,0.0297,0.0297,0.5674
17-DEC-2025,IDFCFIRSTB,83.95,83.46,0.0059,0.0172,0.0172,0.3286
17-DEC-2025,IDFNIFTYET,282.95,325.30,-0.1395,0.0121,0.0156,0.2980
17-DEC-2025,IEX,140.20,140.40,-0.0014,0.0280,0.0279,0.5330
17-DEC-2025,IFBAGRO,1239.10,1218.95,0.0164,0.0338,0.0337,0.6438
17-DEC-2025,IFBIND,1551.45,1602.90,-0.0326,0.0296,0.0297,0.5674
17-DEC-2025,IFCI,47.10,47.90,-0.0168,0.0314,0.0313,0.5980
17-DEC-2025,IFGLEXPOR,202.95,208.60,-0.0275,0.0314,0.0314,0.5999
17-DEC-2025,IGARASHI,431.75,442.60,-0.0248,0.0287,0.0286,0.5464
17-DEC-2025,IGCL,80.80,82.75,-0.0238,0.0153,0.0153,0.2923
17-DEC-2025,IGIL,316.80,319.70,-0.0091,0.0229,0.0228,0.4356
17-DEC-2025,IGL,192.75,183.40,0.0497,0.0208,0.0210,0.4012
17-DEC-2025,IGPL,389.80,400.85,-0.0280,0.0213,0.0213,0.4069
17-DEC-2025,IIEL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,IIFL,563.10,566.75,-0.0065,0.0259,0.0258,0.4929
17-DEC-2025,IIFLCAPS,311.90,316.00,-0.0131,0.0337,0.0336,0.6419
17-DEC-2025,IITL,165.80,167.25,-0.0087,0.0284,0.0283,0.5407
17-DEC-2025,IKIO,174.40,178.40,-0.0227,0.0257,0.0257,0.4910
17-DEC-2025,IKS,1677.85,1680.00,-0.0013,0.0205,0.0204,0.3897
17-DEC-2025,IL&FSENGG,26.91,26.97,-0.0022,0.0286,0.0286,0.5464
17-DEC-2025,IL&FSTRANS,2.88,3.02,-0.0475,0.0272,0.0273,0.5216
17-DEC-2025,IMAGICAA,48.35,49.94,-0.0324,0.0250,0.0250,0.4776
17-DEC-2025,IMFA,1381.90,1425.70,-0.0312,0.0294,0.0294,0.5617
17-DEC-2025,IMPAL,1036.00,1029.00,0.0068,0.0172,0.0171,0.3267
17-DEC-2025,IMPEXFERRO,1.78,1.87,-0.0493,0.0278,0.0279,0.5330
17-DEC-2025,INCREDIBLE,40.95,40.92,0.0007,0.0305,0.0304,0.5808
17-DEC-2025,INDBANK,34.23,34.35,-0.0035,0.0318,0.0318,0.6075
17-DEC-2025,INDGN,530.80,524.95,0.0111,0.0194,0.0194,0.3706
17-DEC-2025,INDHOTEL,713.20,725.25,-0.0168,0.0178,0.0178,0.3401
17-DEC-2025,INDIACEM,441.05,408.80,0.0759,0.0233,0.0238,0.4547
17-DEC-2025,INDIAGLYCO,1060.95,1068.80,-0.0074,0.0273,0.0273,0.5216
17-DEC-2025,INDIAMART,2237.05,2221.40,0.0070,0.0180,0.0180,0.3439
17-DEC-2025,INDIANB,775.00,773.15,0.0024,0.0198,0.0197,0.3764
17-DEC-2025,INDIANCARD,242.10,245.90,-0.0156,0.0277,0.0277,0.5292
17-DEC-2025,INDIANHUME,398.50,404.40,-0.0147,0.0282,0.0282,0.5388
17-DEC-2025,INDIASHLTR,847.25,859.85,-0.0148,0.0180,0.0179,0.3420
17-DEC-2025,INDIGO,4980.50,4973.95,0.0013,0.0177,0.0177,0.3382
17-DEC-2025,INDIGOPNTS,1198.20,1219.10,-0.0173,0.0201,0.0200,0.3821
17-DEC-2025,INDIGRID,168.23,167.94,0.0017,0.0066,0.0065,0.1242
17-DEC-2025,INDIQUBE,205.00,205.05,-0.0002,0.0130,0.0130,0.2484
17-DEC-2025,INDNIPPON,795.20,792.75,0.0031,0.0235,0.0234,0.4471
17-DEC-2025,INDOAMIN,119.70,119.20,0.0042,0.0287,0.0287,0.5483
17-DEC-2025,INDOBORAX,269.10,271.20,-0.0078,0.0289,0.0288,0.5502
17-DEC-2025,INDOCO,240.55,244.85,-0.0177,0.0251,0.0251,0.4795
17-DEC-2025,INDOFARM,188.70,190.40,-0.0090,0.0270,0.0269,0.5139
17-DEC-2025,INDORAMA,46.44,47.33,-0.0190,0.0309,0.0308,0.5884
17-DEC-2025,INDOSTAR,244.80,244.55,0.0010,0.0276,0.0275,0.5254
17-DEC-2025,INDOTECH,1566.60,1603.75,-0.0234,0.0324,0.0324,0.6190
17-DEC-2025,INDOTHAI,379.05,399.35,-0.0522,0.0308,0.0310,0.5923
17-DEC-2025,INDOUS,123.60,125.55,-0.0157,0.0394,0.0393,0.7508
17-DEC-2025,INDOWIND,13.74,13.88,-0.0101,0.0312,0.0312,0.5961
17-DEC-2025,INDRAMEDCO,466.60,489.15,-0.0472,0.0309,0.0310,0.5923
17-DEC-2025,INDSWFTLAB,93.59,95.39,-0.0191,0.0298,0.0298,0.5693
17-DEC-2025,INDTERRAIN,35.22,35.50,-0.0079,0.0294,0.0294,0.5617
17-DEC-2025,INDUENG,9.50,9.50,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,INDUSINDBK,833.85,845.05,-0.0133,0.0232,0.0232,0.4432
17-DEC-2025,INDUSINVIT,117.91,116.89,0.0087,0.0084,0.0084,0.1605
17-DEC-2025,INDUSTOWER,407.20,408.15,-0.0023,0.0203,0.0202,0.3859
17-DEC-2025,INFIBEAM,16.60,16.95,-0.0209,0.0262,0.0262,0.5006
17-DEC-2025,INFOBEAN,737.80,778.00,-0.0531,0.0347,0.0348,0.6649
17-DEC-2025,INFOMEDIA,6.30,6.48,-0.0282,0.0357,0.0357,0.6820
17-DEC-2025,INFRABEES,981.08,979.50,0.0016,0.0098,0.0098,0.1872
17-DEC-2025,INFRAIETF,97.63,97.72,-0.0009,0.0091,0.0091,0.1739
17-DEC-2025,INFY,1602.00,1592.90,0.0057,0.0149,0.0149,0.2847
17-DEC-2025,INGERRAND,3438.05,3529.10,-0.0261,0.0184,0.0185,0.3534
17-DEC-2025,INNOVACAP,694.45,698.05,-0.0052,0.0243,0.0243,0.4643
17-DEC-2025,INNOVANA,413.95,435.55,-0.0509,0.0261,0.0263,0.5025
17-DEC-2025,INOXGREEN,198.50,197.95,0.0028,0.0316,0.0316,0.6037
17-DEC-2025,INOXINDIA,1117.60,1132.00,-0.0128,0.0181,0.0180,0.3439
17-DEC-2025,INOXWIND,126.05,126.90,-0.0067,0.0277,0.0277,0.5292
17-DEC-2025,INSECTICID,696.45,695.15,0.0019,0.0228,0.0228,0.4356
17-DEC-2025,INSPIRISYS,88.17,87.19,0.0112,0.0295,0.0294,0.5617
17-DEC-2025,INTELLECT,1022.75,1021.55,0.0012,0.0286,0.0285,0.5445
17-DEC-2025,INTENTECH,114.85,117.00,-0.0185,0.0344,0.0343,0.6553
17-DEC-2025,INTERARCH,2367.75,2417.40,-0.0208,0.0255,0.0254,0.4853
17-DEC-2025,INTERISE,109.75,109.75,0.0000,0.0068,0.0068,0.1299
17-DEC-2025,INTERNET,13.86,13.99,-0.0093,0.0118,0.0118,0.2254
17-DEC-2025,INTERTEC,31.35,31.35,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,INTLCONV,90.73,90.55,0.0020,0.0261,0.0260,0.4967
17-DEC-2025,INVENTURE,1.18,1.19,-0.0084,0.0263,0.0262,0.5006
17-DEC-2025,IOB,34.30,36.57,-0.0641,0.0238,0.0242,0.4623
17-DEC-2025,IOC,168.15,167.75,0.0024,0.0161,0.0160,0.3057
17-DEC-2025,IOLCP,80.52,81.75,-0.0152,0.0280,0.0280,0.5349
17-DEC-2025,IONEXCHANG,378.00,396.50,-0.0478,0.0230,0.0232,0.4432
17-DEC-2025,IPCALAB,1395.30,1431.10,-0.0253,0.0205,0.0206,0.3936
17-DEC-2025,IPL,165.90,168.55,-0.0158,0.0266,0.0266,0.5082
17-DEC-2025,IRB,41.06,41.43,-0.0090,0.0219,0.0219,0.4184
17-DEC-2025,IRBINVIT,61.38,61.31,0.0011,0.0090,0.0089,0.1700
17-DEC-2025,IRBIT,220.22,220.22,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,IRCON,151.45,153.30,-0.0121,0.0284,0.0284,0.5426
17-DEC-2025,IRCTC,666.10,671.10,-0.0075,0.0149,0.0149,0.2847
17-DEC-2025,IREDA,131.45,133.85,-0.0181,0.0247,0.0247,0.4719
17-DEC-2025,IRFC,111.10,112.00,-0.0081,0.0219,0.0219,0.4184
17-DEC-2025,IRIS,301.40,302.75,-0.0045,0.0274,0.0273,0.5216
17-DEC-2025,IRISDOREME,34.68,37.42,-0.0760,0.0239,0.0245,0.4681
17-DEC-2025,IRMENERGY,279.40,283.35,-0.0140,0.0272,0.0271,0.5177
17-DEC-2025,ISFT,93.24,92.64,0.0065,0.0281,0.0280,0.5349
17-DEC-2025,ISGEC,809.65,818.70,-0.0111,0.0262,0.0262,0.5006
17-DEC-2025,ISHANCH,64.51,65.02,-0.0079,0.0238,0.0237,0.4528
17-DEC-2025,ISHL,807.00,807.00,0.0000,0.0007,0.0007,0.0134
17-DEC-2025,ISL,41.35,41.35,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,IT,41.70,41.62,0.0019,0.0120,0.0120,0.2293
17-DEC-2025,ITADD,39.88,39.76,0.0030,0.0125,0.0125,0.2388
17-DEC-2025,ITBEES,41.88,41.76,0.0029,0.0121,0.0121,0.2312
17-DEC-2025,ITC,399.80,401.70,-0.0047,0.0097,0.0097,0.1853
17-DEC-2025,ITCHOTELS,191.95,190.55,0.0073,0.0156,0.0156,0.2980
17-DEC-2025,ITDC,536.70,546.40,-0.0179,0.0299,0.0299,0.5712
17-DEC-2025,ITETF,39.97,39.83,0.0035,0.0124,0.0124,0.2369
17-DEC-2025,ITI,299.45,301.85,-0.0080,0.0324,0.0323,0.6171
17-DEC-2025,ITIETF,41.84,41.76,0.0019,0.0122,0.0121,0.2312
17-DEC-2025,IVALUE,284.00,292.85,-0.0307,0.0132,0.0133,0.2541
17-DEC-2025,IVC,8.00,8.00,0.0000,0.0244,0.0244,0.4662
17-DEC-2025,IVP,147.50,150.25,-0.0185,0.0299,0.0299,0.5712
17-DEC-2025,IVZINGOLD,11567.55,11507.80,0.0052,0.0164,0.0163,0.3114
17-DEC-2025,IVZINNIFTY,2949.73,2958.33,-0.0029,0.0096,0.0096,0.1834
17-DEC-2025,IXIGO,249.90,248.40,0.0060,0.0314,0.0313,0.5980
17-DEC-2025,IZMO,809.80,818.90,-0.0112,0.0406,0.0405,0.7738
17-DEC-2025,J&KBANK,100.40,100.00,0.0040,0.0229,0.0228,0.4356
17-DEC-2025,JAGRAN,69.64,69.70,-0.0009,0.0160,0.0159,0.3038
17-DEC-2025,JAGSNPHARM,200.95,197.85,0.0155,0.0317,0.0316,0.6037
17-DEC-2025,JAIBALAJI,61.26,62.81,-0.0250,0.0292,0.0292,0.5579
17-DEC-2025,JAICORPLTD,126.45,128.80,-0.0184,0.0353,0.0352,0.6725
17-DEC-2025,JAINREC,402.20,411.00,-0.0216,0.0154,0.0154,0.2942
17-DEC-2025,JAIPURKURT,28.43,29.34,-0.0315,0.0320,0.0320,0.6114
17-DEC-2025,JAMNAAUTO,128.25,127.60,0.0051,0.0219,0.0218,0.4165
17-DEC-2025,JARO,550.95,547.30,0.0066,0.0163,0.0163,0.3114
17-DEC-2025,JASH,430.80,432.90,-0.0049,0.0251,0.0251,0.4795
17-DEC-2025,JAYAGROGN,202.45,202.75,-0.0015,0.0224,0.0223,0.4260
17-DEC-2025,JAYBARMARU,85.54,85.36,0.0021,0.0277,0.0276,0.5273
17-DEC-2025,JAYKAY,197.00,203.95,-0.0347,0.0338,0.0338,0.6457
17-DEC-2025,JAYNECOIND,71.40,72.71,-0.0182,0.0387,0.0386,0.7375
17-DEC-2025,JAYSREETEA,87.40,89.50,-0.0237,0.0232,0.0232,0.4432
17-DEC-2025,JBCHEPHARM,1796.25,1784.60,0.0065,0.0167,0.0166,0.3171
17-DEC-2025,JBMA,552.35,562.90,-0.0189,0.0272,0.0271,0.5177
17-DEC-2025,JCHAC,1478.70,1507.25,-0.0191,0.0202,0.0202,0.3859
17-DEC-2025,JECOEXP,10.00,10.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,JETFREIGHT,17.63,17.95,-0.0180,0.0333,0.0332,0.6343
17-DEC-2025,JGCHEM,350.90,361.45,-0.0296,0.0283,0.0283,0.5407
17-DEC-2025,JHS,10.01,10.02,-0.0010,0.0309,0.0308,0.5884
17-DEC-2025,JINDALPHOT,1500.80,1501.35,-0.0004,0.0349,0.0348,0.6649
17-DEC-2025,JINDALPOLY,482.85,490.10,-0.0149,0.0246,0.0245,0.4681
17-DEC-2025,JINDALSAW,161.30,163.00,-0.0105,0.0258,0.0257,0.4910
17-DEC-2025,JINDALSTEL,1001.50,1011.20,-0.0096,0.0180,0.0180,0.3439
17-DEC-2025,JINDRILL,504.40,514.10,-0.0190,0.0275,0.0275,0.5254
17-DEC-2025,JINDWORLD,28.95,29.67,-0.0246,0.0306,0.0305,0.5827
17-DEC-2025,JIOFIN,293.15,295.25,-0.0071,0.0176,0.0176,0.3362
17-DEC-2025,JISLDVREQS,26.64,26.81,-0.0064,0.0285,0.0284,0.5426
17-DEC-2025,JISLJALEQS,39.69,40.87,-0.0293,0.0289,0.0289,0.5521
17-DEC-2025,JITFINFRA,275.55,278.40,-0.0103,0.0353,0.0352,0.6725
17-DEC-2025,JKCEMENT,5596.95,5624.00,-0.0048,0.0176,0.0176,0.3362
17-DEC-2025,JKIL,551.40,550.45,0.0017,0.0221,0.0221,0.4222
17-DEC-2025,JKIPL,101.45,106.65,-0.0500,0.0131,0.0135,0.2579
17-DEC-2025,JKLAKSHMI,766.45,781.40,-0.0193,0.0180,0.0180,0.3439
17-DEC-2025,JKPAPER,357.00,365.40,-0.0233,0.0240,0.0240,0.4585
17-DEC-2025,JKTYRE,464.65,468.50,-0.0083,0.0218,0.0218,0.4165
17-DEC-2025,JLHL,1397.10,1407.30,-0.0073,0.0160,0.0160,0.3057
17-DEC-2025,JMA,79.17,80.32,-0.0144,0.0243,0.0242,0.4623
17-DEC-2025,JMFINANCIL,141.20,143.55,-0.0165,0.0286,0.0285,0.5445
17-DEC-2025,JNKINDIA,220.10,226.40,-0.0282,0.0264,0.0264,0.5044
17-DEC-2025,JOCIL,147.83,148.95,-0.0075,0.0208,0.0208,0.3974
17-DEC-2025,JOTINDRA,2.70,2.70,0.0000,0.0337,0.0336,0.6419
17-DEC-2025,JPOLYINVST,1078.40,1080.70,-0.0021,0.0302,0.0301,0.5751
17-DEC-2025,JPPOWER,17.92,17.89,0.0017,0.0312,0.0311,0.5942
17-DEC-2025,JSFB,430.95,428.65,0.0054,0.0233,0.0232,0.4432
17-DEC-2025,JSL,789.40,800.10,-0.0135,0.0218,0.0218,0.4165
17-DEC-2025,JSLL,744.65,751.10,-0.0086,0.0182,0.0182,0.3477
17-DEC-2025,JSWCEMENT,118.45,121.65,-0.0267,0.0110,0.0112,0.2140
17-DEC-2025,JSWENERGY,475.25,478.55,-0.0069,0.0225,0.0224,0.4280
17-DEC-2025,JSWHL,20445.50,21080.00,-0.0306,0.0284,0.0284,0.5426
17-DEC-2025,JSWINFRA,269.30,273.15,-0.0142,0.0196,0.0196,0.3745
17-DEC-2025,JSWSTEEL,1079.30,1082.60,-0.0031,0.0153,0.0152,0.2904
17-DEC-2025,JTEKTINDIA,139.70,141.10,-0.0100,0.0264,0.0264,0.5044
17-DEC-2025,JTLIND,59.65,60.83,-0.0196,0.0293,0.0292,0.5579
17-DEC-2025,JUBLCPL,2227.00,2261.40,-0.0153,0.0266,0.0265,0.5063
17-DEC-2025,JUBLFOOD,554.05,560.15,-0.0109,0.0177,0.0177,0.3382
17-DEC-2025,JUBLINGREA,691.35,699.85,-0.0122,0.0252,0.0251,0.4795
17-DEC-2025,JUBLPHARMA,1046.30,1061.60,-0.0145,0.0239,0.0239,0.4566
17-DEC-2025,JUNIORBEES,732.54,735.76,-0.0044,0.0096,0.0096,0.1834
17-DEC-2025,JUNIPER,258.55,257.75,0.0031,0.0233,0.0232,0.4432
17-DEC-2025,JUSTDIAL,706.55,708.85,-0.0032,0.0218,0.0217,0.4146
17-DEC-2025,JWL,257.70,262.75,-0.0194,0.0276,0.0276,0.5273
17-DEC-2025,JYOTHYLAB,287.50,284.20,0.0115,0.0183,0.0183,0.3496
17-DEC-2025,JYOTICNC,935.80,944.15,-0.0089,0.0274,0.0273,0.5216
17-DEC-2025,JYOTISTRUC,9.95,10.20,-0.0248,0.0346,0.0345,0.6591
17-DEC-2025,KABIRDAS,1.00,1.00,0.0000,0.0000,0.0000,0.0000
17-DEC-2025,KABRAEXTRU,220.30,223.80,-0.0158,0.0272,0.0271,0.5177
17-DEC-2025,KAJARIACER,1085.45,1088.25,-0.0026,0.0171,0.0170,0.3248
17-DEC-2025,KAKATCEM,131.65,132.15,-0.0038,0.0207,0.0207,0.3955
17-DEC-2025,KALAMANDIR,148.75,149.90,-0.0077,0.0273,0.0272,0.5197
17-DEC-2025,KALPATARU,334.60,349.60,-0.0439,0.0118,0.0122,0.2331
17-DEC-2025,KALYANI,138.09,138.09,0.0000,0.0045,0.0045,0.0860
17-DEC-2025,KALYANIFRG,663.65,653.25,0.0158,0.0285,0.0285,0.5445
17-DEC-2025,KALYANKJIL,474.85,479.10,-0.0089,0.0252,0.0252,0.4814
17-DEC-2025,KAMATHOTEL,230.15,232.90,-0.0119,0.0317,0.0316,0.6037
17-DEC-2025,KAMDHENU,23.35,24.60,-0.0521,0.0280,0.0282,0.5388
17-DEC-2025,KAMINI,3.25,3.25,0.0000,0.0032,0.0032,0.0611
17-DEC-2025,KAMOPAINTS,6.53,6.56,-0.0046,0.0273,0.0272,0.5197
17-DEC-2025,KANANIIND,1.65,1.72,-0.0415,0.0267,0.0268,0.5120
17-DEC-2025,KANORICHEM,75.42,76.50,-0.0142,0.0252,0.0251,0.4795
17-DEC-2025,KANPRPLA,194.65,197.40,-0.0140,0.0290,0.0289,0.5521
17-DEC-2025,KANSAINER,222.05,224.50,-0.0110,0.0140,0.0140,0.2675
17-DEC-2025,KAPSTON,297.00,304.75,-0.0258,0.0272,0.0272,0.5197
17-DEC-2025,KARMAENG,50.67,51.71,-0.0203,0.0359,0.0359,0.6859
