MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,NIRAJISPAT,NIRAJ ISPAT IND LTD,       207.06,       208.00,       227.00,       195.73,       203.31,                   107381.26,512,N, ,31,       612.50,       191.15
N,SM,NIRMAN,NIRMAN AGRI GENTICS LTD,        63.95,        65.85,        67.10,        64.10,        67.10,                  3662865.00,54900,N, ,128,       456.00,        51.50
N,EQ,NITCO,NITCO LIMITED,        92.36,        92.90,        94.29,        91.00,        91.93,                 16223725.34,175811,N, ,1894,       163.95,        78.11
N,EQ,NITINSPIN,NITIN SPINNERS LIMITED,       318.75,       320.00,       323.00,       316.00,       319.85,                 14503213.65,45358,N, ,1148,       494.35,       290.50
N,EQ,NITIRAJ,NITIRAJ ENGINEERS LTD,       191.62,       188.00,       203.00,       182.00,       185.68,                   888311.76,4648,N, ,125,       421.60,       177.35
N,EQ,NIVABUPA,NIVA BUPA HEALTH INS CO L,        77.47,        77.98,        78.00,        74.52,        74.82,                 63868528.56,841121,N, ,9973,        95.21,        68.54
N,EQ,NKIND,NK INDUSTRIES LTD,        66.98,        66.98,        66.98,        65.00,        65.15,                    34410.02,523,N, ,7,        98.40,        53.00
N,EQ,NLCINDIA,NLC INDIA LIMITED,       240.45,       241.40,       243.66,       238.41,       241.79,                199412631.61,826420,N, ,18343,       292.20,       186.03
N,EQ,NMDC,NMDC LTD.,        77.15,        77.00,        77.82,        76.82,        77.28,                667512192.83,8628268,N, ,31928,       234.70,        59.53
N,SM,NMSTEEL,NEWMALAYALAM STEEL LTD,        30.55,        30.85,        30.85,        30.85,        30.85,                    49360.00,1600,N, ,1,        90.00,        23.35
N,EQ,NOCIL,NOCIL LIMITED,       155.36,       155.40,       156.25,       152.50,       152.94,                 26180876.22,170683,N, ,3189,       275.90,       152.50
N,EQ,NOIDATOLL,NOIDA TOLL BRIDGE CO LTD,         4.34,         4.21,         4.35,         4.21,         4.26,                   500903.95,117292,N, ,244,        20.59,         2.57
N,EQ,NORTHARC,NORTHERN ARC CAPITAL LTD,       254.00,       253.75,       254.40,       245.20,       246.80,                 65537538.80,263021,N, ,6253,       290.00,       141.47
N,EQ,NOVAAGRI,NOVA AGRITECH LIMITED,        39.36,        39.22,        40.39,        38.50,        38.74,                  4125120.84,105681,N, ,1792,        70.16,        38.50
N,EQ,NPST,NETWORK PEOPLE SRV TECH L,      1443.90,      1458.40,      1470.00,      1416.60,      1429.00,                  7330207.80,5120,N, ,871,      3049.00,      1402.90
N,EQ,NRAIL,N R AGARWAL INDS LTD,       477.40,       477.40,       495.20,       476.05,       480.90,                  1691196.55,3512,N, ,679,       514.00,       205.75
N,EQ,NRBBEARING,NRB BEARING LIMITED,       284.90,       285.00,       289.00,       279.50,       284.65,                 26662070.85,94251,N, ,3964,       313.25,       191.45
N,EQ,NRL,NUPUR RECYCLERS LIMITED,        58.21,        59.80,        59.80,        57.20,        57.76,                   927068.21,15973,N, ,593,       112.90,        52.70
N,EQ,NSIL,NALWA SONS INVESTMENT LTD,      6626.50,      6649.50,      6664.50,      6500.00,      6543.50,                 23676382.50,3617,N, ,719,      8380.00,      6350.00
N,EQ,NSLNISP,NMDC STEEL LIMITED,        40.35,        40.42,        40.45,        39.72,        39.83,                 64438941.88,1611334,N, ,7755,        49.65,        32.13
N,EQ,NTPCGREEN,NTPC GREEN ENERGY LIMITED,        90.27,        90.50,        90.60,        89.75,        90.35,                195665953.43,2171382,N, ,15132,       144.80,        84.55
N,EQ,NUCLEUS,NUCLEUS SOFTWARE EXPORTS,       932.70,       930.70,       935.85,       913.05,       917.90,                  6767030.15,7320,N, ,1222,      1378.00,       725.00
N,EQ,NURECA,NURECA LIMITED,       274.50,       280.10,       287.95,       277.55,       282.25,                  7323745.85,26039,N, ,2119,       447.50,       203.62
N,EQ,NUVAMA,NUVAMA WEALTH MANAGE LTD,      7190.00,      7190.00,      7284.00,      7143.00,      7171.00,                292134572.50,40530,N, ,7954,      8508.50,      4735.45
N,EQ,NUVOCO,NUVOCO VISTAS CORP LTD,       358.50,       359.00,       362.55,       351.80,       355.90,                 45816155.15,128891,N, ,6528,       477.50,       287.05
N,RR,NXST,NEXUS SELECT TRUST,       162.01,       162.66,       162.66,       160.13,       160.69,                 23135990.33,143628,N, ,3122,       168.35,       120.00
N,EQ,NYKAA,FSN E COMMERCE VENTURES,       247.30,       246.25,       248.50,       243.75,       245.10,               1021197181.55,4166380,N, ,43105,       273.22,       154.90
N,EQ,OAL,ORIENTAL AROMATICS LTD,       302.65,       301.50,       304.40,       292.00,       296.20,                  2341720.45,7817,N, ,847,       462.00,       261.55
N,EQ,OBCL,ORISSA BENGAL CARRIER LTD,        55.03,        55.16,        55.60,        55.00,        55.04,                  1292280.71,23453,N, ,25,        64.84,        49.01
N,EQ,OBEROIRLTY,OBEROI REALTY LIMITED,      1626.80,      1628.00,      1649.10,      1599.20,      1609.90,                430728945.30,265395,N, ,21211,      2343.65,      1451.95
N,SM,OBSCP,OBSC PERFECTION LIMITED,       306.35,       314.90,       314.90,       294.00,       298.05,                 12779020.00,42400,N, ,88,       360.00,       144.90
N,EQ,OCCLLTD,OCCL LIMITED,        94.28,        94.28,        95.19,        92.50,        93.06,                  2061025.07,22001,N, ,650,       159.42,        63.63
N,EQ,OFSS,ORACLE FIN SERV SOFT LTD.,      7828.50,      7800.00,      7861.50,      7667.50,      7712.50,                634792994.50,81864,N, ,13256,     13220.00,      7038.00
N,EQ,OIL,OIL INDIA LTD,       401.70,       400.20,       404.20,       396.30,       398.15,                345657044.90,863119,N, ,19859,       494.55,       325.00
N,EQ,OILCOUNTUB,OIL COUNTRY TUBULAR LTD,        64.61,        63.80,        64.73,        61.00,        61.88,                  2339682.03,37193,N, ,434,       100.66,        59.29
N,EQ,OLAELEC,OLA ELECTRIC MOBILITY LTD,        34.48,        34.65,        36.17,        32.67,        32.90,               5091001803.17,149331706,N, ,201850,       100.40,        32.67
N,EQ,OLECTRA,OLECTRA GREENTECH LIMITED,      1197.40,      1197.00,      1197.00,      1156.60,      1161.50,                306848934.90,262059,N, ,20386,      1714.20,       989.95
N,SM,OLIL,ONECLICK LOGISTICS IND L,       303.80,       310.00,       323.90,       304.05,       315.70,                  9699800.00,31200,N, ,27,       355.00,        95.00
N,EQ,OMAXAUTO,OMAX AUTOS LTD,        98.60,        99.35,       103.59,        98.43,       101.66,                  8433496.10,83333,N, ,2717,       165.80,        77.55
N,EQ,OMAXE,OMAXE LIMITED,        65.18,        65.25,        65.47,        63.57,        64.43,                  8145238.06,126254,N, ,1626,       127.44,        62.50
N,EQ,OMFREIGHT,OM FREIGHT FORWARDERS LTD,        90.70,        89.01,        93.61,        89.01,        90.14,                 10811142.13,119378,N, ,730,       107.40,        81.10
N,SM,OMFURN,OMFURN INDIA LIMITED,        90.45,        92.50,        92.50,        92.50,        92.50,                   111000.00,1200,N, ,1,       140.00,        76.75
N,EQ,OMINFRAL,OM INFRA LIMITED,        99.97,       100.07,       100.45,        97.20,        98.05,                  7834062.41,79271,N, ,1449,       186.00,        97.20
N,SM,ONDOOR,ON DOOR CONCEPTS LIMITED,       121.40,       120.00,       125.00,       116.50,       119.65,                  4345080.00,36000,N, ,79,       321.10,       110.10
N,EQ,ONEPOINT,ONE POINT ONE SOL LTD,        52.32,        52.73,        53.54,        52.32,        52.91,                 42703398.02,808086,N, ,3783,        69.99,        41.01
N,EQ,ONESOURCE,ONESOURCE SPECL PHARMA L,      1593.20,      1596.70,      1624.90,      1587.40,      1618.00,                151512077.90,93850,N, ,11541,      2248.00,      1209.95
N,EQ,ONMOBILE,ONMOBILE GLOBAL LTD.,        60.45,        60.31,        61.80,        59.03,        61.43,                 30885875.72,508463,N, ,5951,        78.52,        41.07
N,EQ,ONWARDTEC,ONWARD TECHNOLOGIES LTD,       272.90,       277.80,       277.80,       262.60,       266.45,                 13477903.90,49956,N, ,1204,       385.00,       206.00
N,SM,ONYX,ONYX BIOTEC LIMITED,        32.50,        33.05,        33.05,        32.70,        32.70,                   593500.00,18000,N, ,5,        97.45,        30.50
N,EQ,OPTIEMUS,OPTIEMUS INFRACOM LTD,       532.10,       528.50,       532.40,       513.35,       518.75,                 38116233.00,72954,N, ,2969,       793.00,       378.45
N,SM,OPTIVALUE,OPTIVALUE TEK CONSULT LTD,        71.05,        72.20,        72.25,        70.50,        70.50,                  2056560.00,28800,N, ,16,       107.55,        70.50
N,EQ,ORBTEXP,ORBIT EXPORTS LIMITED,       196.69,       198.00,       198.00,       191.97,       194.53,                  1321022.25,6746,N, ,262,       306.29,       138.70
N,EQ,ORCHASP,ORCHASP LIMITED,         2.74,         2.75,         2.83,         2.65,         2.71,                   342469.70,126247,N, ,476,         4.16,         2.11
N,EQ,ORCHPHARMA,ORCHID PHARMA LIMITED,       829.80,       828.00,       836.95,       805.10,       807.35,                 42591951.10,52167,N, ,6775,      1997.40,       603.80
N,SM,ORIANA,ORIANA POWER LIMITED,      2182.00,      2168.00,      2205.00,      2130.00,      2136.55,                 63397473.75,29400,N, ,322,      3064.00,      1000.00
N,EQ,ORIENTALTL,ORIENTAL TRIMEX LTD,         8.50,         8.45,         8.61,         8.04,         8.20,                  1361995.12,163557,N, ,710,        17.60,         7.82
N,EQ,ORIENTBELL,ORIENT BELL LIMITED,       263.10,       265.20,       266.50,       263.40,       263.55,                   481202.65,1822,N, ,132,       338.20,       216.00
N,EQ,ORIENTCEM,ORIENT CEMENT LTD.,       165.49,       164.61,       164.99,       160.50,       161.32,                 35328888.86,218089,N, ,4442,       362.40,       150.65
N,EQ,ORIENTCER,ORIENT CERATECH LIMITED,        41.33,        42.00,        42.33,        40.91,        41.24,                  1741926.92,42204,N, ,977,        57.50,        28.67
N,EQ,ORIENTELEC,ORIENT ELECTRIC LIMITED,       183.16,       181.35,       183.70,       178.38,       179.28,                 11268938.51,62525,N, ,3006,       262.08,       155.35
N,EQ,ORIENTHOT,ORIENT HOTELS LTD,       103.37,       103.69,       103.69,       100.05,       100.38,                 27917637.70,275406,N, ,4444,       196.00,       100.05
N,EQ,ORIENTLTD,ORIENT PRESS LIMITED,        79.75,        79.50,        79.89,        77.12,        77.78,                    55412.43,710,N, ,32,       145.84,        73.80
N,EQ,ORIENTPPR,ORIENT PAPER AND INDS LTD,        22.46,        22.28,        22.68,        22.25,        22.45,                  4225193.18,188518,N, ,830,        43.99,        20.82
N,EQ,ORIENTTECH,ORIENT TECHNOLOGIES LTD,       334.65,       334.65,       334.80,       327.25,       328.40,                 28774690.10,87168,N, ,2940,       674.85,       294.20
N,EQ,ORISSAMINE,ORISSA MIN DEV CO LTD,      4764.90,      4785.00,      4795.00,      4700.00,      4720.30,                 13914601.00,2941,N, ,559,      7737.00,      4310.00
N,EQ,ORKLAINDIA,ORKLA INDIA LIMITED,       614.40,       627.00,       627.00,       601.00,       606.05,                 70226637.25,114888,N, ,14539,       760.00,       597.20
N,EQ,OSIAHYPER,OSIA HYPER RETAIL LIMITED,        18.29,        17.62,        19.20,        17.38,        17.38,                 20245359.70,1119107,N, ,1839,        33.95,        11.31
N,EQ,OSWALAGRO,OSWAL AGRO MILLS LTD,        58.10,        58.59,        59.25,        57.35,        57.65,                  2059752.67,35344,N, ,913,       110.80,        55.00
N,EQ,OSWALGREEN,OSWAL GREENTECH LIMITED,        33.49,        33.95,        34.50,        32.78,        32.94,                  9349630.65,280810,N, ,6223,        53.94,        30.15
N,EQ,OSWALPUMPS,OSWAL PUMPS LIMITED,       566.60,       569.00,       571.00,       531.30,       537.20,                307806623.00,563955,N, ,16056,       888.40,       486.20
N,EQ,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        13.61,        13.52,        13.85,        13.30,        13.38,                   146217.60,10866,N, ,152,        21.99,        10.72
N,SM,OWAIS,OWAIS METAL & MINERAL,       300.45,       300.00,       300.00,       280.00,       287.35,                  7308490.00,25400,N, ,211,      1224.00,       280.00
N,EQ,PACEDIGITK,PACE DIGITEK LIMITED,       196.26,       196.29,       197.22,       192.86,       193.86,                 69786352.47,358367,N, ,6114,       231.95,       192.86
N,EQ,PAGEIND,PAGE INDUSTRIES LTD,     36355.00,     36495.00,     36495.00,     35980.00,     36055.00,                574524735.00,15879,N, ,6707,     50590.00,     35980.00
N,EQ,PAISALO,PAISALO DIGITAL LIMITED,        37.44,        37.44,        37.64,        35.15,        36.38,                121549191.45,3304348,N, ,8794,        59.50,        29.38
N,EQ,PAKKA,PAKKA LIMITED,       103.12,       104.00,       104.54,       101.00,       101.27,                  5432476.01,53217,N, ,1275,       363.55,       101.00
N,EQ,PALASHSECU,PALASH SECURITIES LTD,       106.57,       108.51,       110.99,       104.00,       105.56,                  1223872.26,11586,N, ,189,       194.70,       104.00
N,EQ,PALREDTEC,PALRED TECHNOLOGIES LTD,        39.56,        39.56,        41.46,        37.59,        37.63,                   305026.52,7917,N, ,118,        94.00,        37.03
N,EQ,PANACEABIO,PANACEA BIOTEC LTD,       351.35,       353.50,       353.50,       345.00,       347.90,                 10490922.95,30124,N, ,1473,       581.90,       281.10
N,EQ,PANAMAPET,PANAMA PETROCHEM LTD,       273.15,       273.35,       274.15,       271.15,       273.55,                 13410671.05,49205,N, ,2254,       416.20,       265.55
N,EQ,PAR,PAR DRUGS AND CHEM LTD,       100.42,       100.15,       102.53,        95.00,        99.13,                  4825616.82,48743,N, ,941,       225.95,        81.01
N,EQ,PARACABLES,PARAMOUNT COMM LTD,        36.01,        36.20,        36.29,        35.01,        35.30,                 15492593.54,436028,N, ,2947,        90.10,        33.96
N,EQ,PARADEEP,PARADEEP PHOSPHATES LTD,       160.53,       160.00,       160.00,       154.62,       155.07,                626158025.94,4014740,N, ,61815,       234.39,        83.25
N,EQ,PARAGMILK,PARAG MILK FOODS LTD.,       309.20,       308.50,       312.20,       303.25,       304.75,                 95197995.25,310210,N, ,6744,       376.95,       135.49
N,SM,PARAGON,PARAGON FINE S.C. LTD.,        43.50,        43.50,        43.50,        42.35,        42.90,                   519420.00,12000,N, ,7,       108.55,        42.35
N,SM,PARAMOUNT,PARAMOUNT DYE TEC LIMITED,        49.25,        49.00,        49.00,        49.00,        49.00,                    58800.00,1200,N, ,1,        92.00,        44.55
N,EQ,PARAS,PARAS DEF AND SPCE TECH L,       648.65,       648.80,       649.05,       626.15,       628.65,                253410864.55,399390,N, ,20132,      1945.00,       608.60
