INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,ONGC      ,30/12/2025,00000224.00,PE      ,00000000.53,00000000.99,00000000.47,00000000.85,000000000391500,           155250,              069,              059,       34894710.00,         118710.00
OPTSTK    ,ONGC      ,30/12/2025,00000225.00,CE      ,00000008.00,00000009.22,00000007.99,00000008.84,000000000101250,            27000,              012,              010,        6300405.00,         225405.00
OPTSTK    ,ONGC      ,30/12/2025,00000225.00,PE      ,00000000.61,00000001.16,00000000.54,00000000.93,000000000846000,          1644750,              731,              504,      371442960.00,        1374210.00
OPTSTK    ,ONGC      ,30/12/2025,00000226.50,PE      ,00000001.01,00000001.44,00000000.70,00000001.19,000000000220500,           139500,              062,              048,       31763340.00,         166590.00
OPTSTK    ,ONGC      ,30/12/2025,00000227.50,CE      ,00000008.29,00000008.29,00000006.14,00000007.08,000000000117000,            65250,              029,              019,       15291157.50,         446782.50
OPTSTK    ,ONGC      ,30/12/2025,00000227.50,PE      ,00000000.99,00000001.71,00000000.80,00000001.39,000000000398250,           594000,              264,              234,      135880515.00,         745515.00
OPTSTK    ,ONGC      ,30/12/2025,00000229.00,CE      ,00000006.00,00000006.06,00000005.02,00000005.84,000000000081000,            99000,              044,              031,       23218335.00,         547335.00
OPTSTK    ,ONGC      ,30/12/2025,00000229.00,PE      ,00000001.07,00000002.14,00000001.04,00000001.71,000000000585000,           465750,              207,              182,      107427757.50,         771007.50
OPTSTK    ,ONGC      ,30/12/2025,00000230.00,CE      ,00000006.03,00000006.81,00000004.34,00000004.92,000000001176750,          2540250,             1129,              890,      596868997.50,       12611497.50
OPTSTK    ,ONGC      ,30/12/2025,00000230.00,PE      ,00000001.36,00000002.52,00000001.20,00000002.08,000000003030750,          5602500,             2490,             1905,     1299387420.00,       10812420.00
OPTSTK    ,ONGC      ,30/12/2025,00000231.50,PE      ,00000001.65,00000003.15,00000001.54,00000002.62,000000000623250,           688500,              306,              246,      161029170.00,        1641420.00
OPTSTK    ,ONGC      ,30/12/2025,00000232.50,CE      ,00000004.11,00000005.00,00000002.93,00000003.37,000000000978750,          1712250,              761,              594,      404127045.00,        6028920.00
OPTSTK    ,ONGC      ,30/12/2025,00000232.50,PE      ,00000002.50,00000003.62,00000001.79,00000003.01,000000001032750,          2225250,              989,              724,      523466595.00,        6095970.00
OPTSTK    ,ONGC      ,30/12/2025,00000234.00,CE      ,00000003.90,00000004.00,00000002.26,00000002.69,000000001154250,          1608750,              715,              540,      380969370.00,        4521870.00
OPTSTK    ,ONGC      ,30/12/2025,00000234.00,PE      ,00000002.64,00000004.44,00000002.33,00000003.73,000000001183500,          1210500,              538,              470,      287330062.50,        4073062.50
OPTSTK    ,ONGC      ,30/12/2025,00000235.00,CE      ,00000003.19,00000003.40,00000001.87,00000002.24,000000002556000,          6671250,             2965,             2477,     1583860702.50,       16116952.50
OPTSTK    ,ONGC      ,30/12/2025,00000235.00,PE      ,00000003.32,00000005.04,00000002.75,00000004.30,000000001266750,          2898000,             1288,             1090,      692324617.50,       11294617.50
OPTSTK    ,ONGC      ,30/12/2025,00000236.50,PE      ,00000003.54,00000005.99,00000003.49,00000005.25,000000000396000,           279000,              124,              094,       67297635.00,        1314135.00
OPTSTK    ,ONGC      ,30/12/2025,00000237.50,CE      ,00000001.80,00000002.12,00000001.13,00000001.35,000000001131750,          1629000,              724,              656,      389320042.50,        2432542.50
OPTSTK    ,ONGC      ,30/12/2025,00000237.50,PE      ,00000004.59,00000006.67,00000004.00,00000006.05,000000000679500,           218250,              097,              074,       53012745.00,        1178370.00
OPTSTK    ,ONGC      ,30/12/2025,00000239.00,CE      ,00000001.10,00000001.52,00000000.83,00000000.99,000000000936000,           848250,              377,              312,      203649345.00,         917595.00
OPTSTK    ,ONGC      ,30/12/2025,00000239.00,PE      ,00000004.91,00000007.77,00000004.90,00000007.19,000000000409500,            90000,              040,              035,       22109872.50,         599872.50
OPTSTK    ,ONGC      ,30/12/2025,00000240.00,CE      ,00000000.95,00000001.22,00000000.67,00000000.79,000000009605250,          5721750,             2543,             1772,     1378157647.50,        4937647.50
OPTSTK    ,ONGC      ,30/12/2025,00000240.00,PE      ,00000005.66,00000008.75,00000005.61,00000008.06,000000001446750,           468000,              208,              177,      115670722.50,        3350722.50
OPTSTK    ,ONGC      ,30/12/2025,00000241.50,CE      ,00000000.80,00000000.86,00000000.50,00000000.58,000000005512500,          1143000,              508,              456,      276724170.00,         689670.00
OPTSTK    ,ONGC      ,30/12/2025,00000241.50,PE      ,00000007.05,00000009.10,00000007.05,00000009.03,000000000285750,            13500,              006,              006,        3375427.50,         115177.50
OPTSTK    ,ONGC      ,30/12/2025,00000242.50,CE      ,00000000.71,00000000.71,00000000.42,00000000.48,000000001656000,           576000,              256,              237,      139964197.50,         284197.50
OPTSTK    ,ONGC      ,30/12/2025,00000244.00,CE      ,00000000.49,00000000.54,00000000.33,00000000.36,000000003494250,          1059750,              471,              379,      259002382.50,         423382.50
OPTSTK    ,ONGC      ,30/12/2025,00000244.00,PE      ,00000010.18,00000012.41,00000009.89,00000011.59,000000000605250,           105750,              047,              033,       26949420.00,        1146420.00
OPTSTK    ,ONGC      ,30/12/2025,00000245.00,CE      ,00000000.35,00000000.46,00000000.30,00000000.32,000000004466250,          1219500,              542,              387,      299205675.00,         428175.00
OPTSTK    ,ONGC      ,30/12/2025,00000245.00,PE      ,00000011.90,00000013.37,00000011.90,00000012.53,000000000749250,            42750,              019,              011,       10999575.00,         525825.00
OPTSTK    ,ONGC      ,30/12/2025,00000246.50,CE      ,00000000.33,00000000.37,00000000.24,00000000.25,000000001460250,           416250,              185,              175,      102719295.00,         113670.00
OPTSTK    ,ONGC      ,30/12/2025,00000247.50,CE      ,00000000.28,00000000.28,00000000.21,00000000.22,000000001161000,           267750,              119,              116,       66331755.00,          63630.00
OPTSTK    ,ONGC      ,30/12/2025,00000249.00,CE      ,00000000.31,00000000.31,00000000.18,00000000.19,000000000987750,           294750,              131,              111,       73454602.50,          61852.50
OPTSTK    ,ONGC      ,30/12/2025,00000249.00,PE      ,00000014.93,00000017.09,00000014.93,00000017.09,000000000249750,             6750,              003,              003,        1788592.50,         107842.50
OPTSTK    ,ONGC      ,30/12/2025,00000250.00,CE      ,00000000.23,00000000.24,00000000.16,00000000.17,000000009904500,          2886750,             1283,              618,      722229120.00,         541620.00
OPTSTK    ,ONGC      ,30/12/2025,00000250.00,PE      ,00000015.00,00000018.15,00000014.92,00000017.37,000000001581750,            96750,              043,              032,       25785540.00,        1598040.00
OPTSTK    ,ONGC      ,30/12/2025,00000251.50,CE      ,00000000.19,00000000.19,00000000.15,00000000.16,000000000425250,           153000,              068,              068,       38505622.50,          26122.50
OPTSTK    ,ONGC      ,30/12/2025,00000252.50,CE      ,00000000.15,00000000.15,00000000.13,00000000.13,000000001291500,            81000,              036,              032,       20464020.00,          11520.00
OPTSTK    ,ONGC      ,30/12/2025,00000254.00,CE      ,00000000.18,00000000.18,00000000.10,00000000.12,000000001140750,           175500,              078,              064,       44604112.50,          27112.50
OPTSTK    ,ONGC      ,30/12/2025,00000254.00,PE      ,00000020.57,00000021.80,00000020.10,00000021.03,000000000344250,           166500,              074,              038,       45736245.00,        3445245.00
OPTSTK    ,ONGC      ,30/12/2025,00000255.00,CE      ,00000000.13,00000000.18,00000000.12,00000000.16,000000002614500,           337500,              150,              104,       86113080.00,          50580.00
OPTSTK    ,ONGC      ,30/12/2025,00000256.50,CE      ,00000000.13,00000000.13,00000000.13,00000000.13,000000000177750,             2250,              001,              001,         577417.50,            292.50
OPTSTK    ,ONGC      ,30/12/2025,00000257.50,CE      ,00000000.11,00000000.12,00000000.04,00000000.04,000000000182250,            24750,              011,              010,        6375802.50,           2677.50
OPTSTK    ,ONGC      ,30/12/2025,00000259.00,CE      ,00000000.13,00000000.13,00000000.08,00000000.09,000000000245250,            87750,              039,              025,       22736745.00,           9495.00
OPTSTK    ,ONGC      ,30/12/2025,00000260.00,CE      ,00000000.14,00000000.15,00000000.09,00000000.09,000000002290500,           605250,              269,              077,      157425255.00,          60255.00
OPTSTK    ,ONGC      ,30/12/2025,00000261.50,CE      ,00000000.05,00000000.09,00000000.04,00000000.06,000000000072000,            87750,              039,              038,       22954185.00,           7560.00
OPTSTK    ,ONGC      ,30/12/2025,00000262.50,CE      ,00000000.08,00000000.09,00000000.08,00000000.09,000000000094500,            47250,              021,              014,       12407085.00,           3960.00
OPTSTK    ,ONGC      ,30/12/2025,00000264.00,CE      ,00000000.03,00000000.08,00000000.03,00000000.05,000000000436500,            24750,              011,              006,        6534945.00,            945.00
OPTSTK    ,ONGC      ,30/12/2025,00000265.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000792000,            20250,              009,              005,        5367262.50,           1012.50
OPTSTK    ,ONGC      ,30/12/2025,00000267.50,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000155250,            65250,              029,              003,       17460900.00,           6525.00
OPTSTK    ,ONGC      ,30/12/2025,00000269.00,CE      ,00000000.04,00000000.04,00000000.04,00000000.04,000000000204750,             2250,              001,              001,         605340.00,             90.00
OPTSTK    ,ONGC      ,30/12/2025,00000270.00,CE      ,00000000.04,00000000.04,00000000.02,00000000.04,000000000643500,            15750,              007,              006,        4252905.00,            405.00
OPTSTK    ,ONGC      ,30/12/2025,00000274.00,CE      ,00000000.02,00000000.02,00000000.02,00000000.02,000000000519750,            18000,              008,              001,        4932360.00,            360.00
OPTSTK    ,ONGC      ,30/12/2025,00000280.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000227250,             4500,              002,              002,        1260225.00,            225.00
OPTSTK    ,ONGC      ,27/01/2026,00000205.00,PE      ,00000000.48,00000000.55,00000000.29,00000000.55,000000000004500,            13500,              006,              005,        2773462.50,           5962.50
OPTSTK    ,ONGC      ,27/01/2026,00000210.00,PE      ,00000000.60,00000000.61,00000000.49,00000000.61,000000000094500,            24750,              011,              011,        5211630.00,          14130.00
OPTSTK    ,ONGC      ,27/01/2026,00000217.50,PE      ,00000001.00,00000001.36,00000001.00,00000001.21,000000000288000,            51750,              023,              017,       11315835.00,          60210.00
